> 600 350 5940
418.000000 -320.000000 419.833333 -320.000000 Rouge
423.500000 -320.000000 425.333333 -320.000000 Rouge
429.000000 -320.000000 430.833333 -320.000000 Rouge
434.500000 -320.000000 436.333333 -320.000000 Rouge
440.000000 -320.000000 441.833333 -320.000000 Rouge
445.500000 -320.000000 447.333333 -320.000000 Rouge
451.000000 -320.000000 452.833333 -320.000000 Rouge
456.500000 -320.000000 458.333333 -320.000000 Rouge
462.000000 -320.000000 463.833333 -320.000000 Rouge
467.500000 -320.000000 469.333333 -320.000000 Rouge
473.000000 -320.000000 474.833333 -320.000000 Rouge
478.500000 -320.000000 480.333333 -320.000000 Rouge
484.000000 -320.000000 485.833333 -320.000000 Rouge
489.500000 -320.000000 491.333333 -320.000000 Rouge
495.000000 -320.000000 496.833333 -320.000000 Rouge
500.500000 -320.000000 502.333333 -320.000000 Rouge
506.000000 -320.000000 507.833333 -320.000000 Rouge
511.500000 -320.000000 513.333333 -320.000000 Rouge
517.000000 -320.000000 518.833333 -320.000000 Rouge
522.500000 -320.000000 524.333333 -320.000000 Rouge
528.000000 -320.000000 529.833333 -320.000000 Rouge
533.500000 -320.000000 535.333333 -320.000000 Rouge
539.000000 -320.000000 540.833333 -320.000000 Rouge
544.500000 -320.000000 546.333333 -320.000000 Rouge
-550.000000 -320.000000 -550.000000 -316.952381 Rouge
-550.000000 -310.857143 -550.000000 -307.809524 Rouge
-550.000000 -301.714286 -550.000000 -298.666667 Rouge
-550.000000 -292.571429 -550.000000 -289.523810 Rouge
-550.000000 -283.428571 -550.000000 -280.380952 Rouge
-550.000000 -274.285714 -550.000000 -271.238095 Rouge
-550.000000 -265.142857 -550.000000 -262.095238 Rouge
-550.000000 -256.000000 -550.000000 -252.952381 Rouge
-550.000000 -246.857143 -550.000000 -243.809524 Rouge
-550.000000 -237.714286 -550.000000 -234.666667 Rouge
-550.000000 -228.571429 -550.000000 -225.523810 Rouge
-550.000000 -219.428571 -550.000000 -216.380952 Rouge
-550.000000 -210.285714 -550.000000 -207.238095 Rouge
-550.000000 -201.142857 -550.000000 -198.095238 Rouge
-550.000000 -192.000000 -550.000000 -188.952381 Rouge
-550.000000 -182.857143 -550.000000 -179.809524 Rouge
-550.000000 -173.714286 -550.000000 -170.666667 Rouge
-550.000000 -164.571429 -550.000000 -161.523810 Rouge
-550.000000 -155.428571 -550.000000 -152.380952 Rouge
-550.000000 -146.285714 -550.000000 -143.238095 Rouge
-550.000000 -137.142857 -550.000000 -134.095238 Rouge
-550.000000 -128.000000 -550.000000 -124.952381 Rouge
-550.000000 -118.857143 -550.000000 -115.809524 Rouge
-550.000000 -109.714286 -550.000000 -106.666667 Rouge
-550.000000 -100.571429 -550.000000 -97.523810 Rouge
-550.000000 -91.428571 -550.000000 -88.380952 Rouge
-550.000000 -82.285714 -550.000000 -79.238095 Rouge
-550.000000 -73.142857 -550.000000 -70.095238 Rouge
-550.000000 -64.000000 -550.000000 -60.952381 Rouge
-550.000000 -54.857143 -550.000000 -51.809524 Rouge
-550.000000 -45.714286 -550.000000 -42.666667 Rouge
-550.000000 -36.571429 -550.000000 -33.523810 Rouge
-550.000000 -27.428571 -550.000000 -24.380952 Rouge
-550.000000 -18.285714 -550.000000 -15.238095 Rouge
-550.000000 -9.142857 -550.000000 -6.095238 Rouge
-550.000000 0.000000 -550.000000 3.047619 Rouge
-550.000000 9.142857 -550.000000 12.190476 Rouge
-550.000000 18.285714 -550.000000 21.333333 Rouge
-550.000000 27.428571 -550.000000 30.476190 Rouge
-550.000000 36.571429 -550.000000 39.619048 Rouge
-550.000000 45.714286 -550.000000 48.761905 Rouge
-550.000000 54.857143 -550.000000 57.904762 Rouge
-550.000000 64.000000 -550.000000 67.047619 Rouge
-550.000000 73.142857 -550.000000 76.190476 Rouge
-550.000000 82.285714 -550.000000 85.333333 Rouge
-550.000000 91.428571 -550.000000 94.476190 Rouge
-550.000000 100.571429 -550.000000 103.619048 Rouge
-550.000000 109.714286 -550.000000 112.761905 Rouge
-550.000000 118.857143 -550.000000 121.904762 Rouge
-550.000000 128.000000 -550.000000 131.047619 Rouge
-550.000000 137.142857 -550.000000 140.190476 Rouge
-550.000000 146.285714 -550.000000 149.333333 Rouge
-550.000000 155.428571 -550.000000 158.476190 Rouge
-550.000000 164.571429 -550.000000 167.619048 Rouge
-550.000000 173.714286 -550.000000 176.761905 Rouge
-550.000000 182.857143 -550.000000 185.904762 Rouge
-550.000000 192.000000 -550.000000 195.047619 Rouge
-550.000000 201.142857 -550.000000 204.190476 Rouge
-550.000000 210.285714 -550.000000 213.333333 Rouge
-550.000000 219.428571 -550.000000 222.476190 Rouge
-550.000000 228.571429 -550.000000 231.619048 Rouge
-550.000000 237.714286 -550.000000 240.761905 Rouge
-550.000000 246.857143 -550.000000 249.904762 Rouge
-550.000000 256.000000 -550.000000 259.047619 Rouge
-550.000000 265.142857 -550.000000 268.190476 Rouge
-550.000000 274.285714 -550.000000 277.333333 Rouge
-550.000000 283.428571 -550.000000 286.476190 Rouge
-550.000000 292.571429 -550.000000 295.619048 Rouge
-550.000000 301.714286 -550.000000 304.761905 Rouge
-550.000000 310.857143 -550.000000 313.904762 Rouge
-500.000000 290.000000 -498.333333 290.000000 Vert
-495.000000 290.000000 -493.333333 290.000000 Vert
-490.000000 290.000000 -488.333333 290.000000 Vert
-485.000000 290.000000 -483.333333 290.000000 Vert
-480.000000 290.000000 -478.333333 290.000000 Vert
-475.000000 290.000000 -473.333333 290.000000 Vert
-470.000000 290.000000 -468.333333 290.000000 Vert
-465.000000 290.000000 -463.333333 290.000000 Vert
-460.000000 290.000000 -458.333333 290.000000 Vert
-455.000000 290.000000 -453.333333 290.000000 Vert
-450.000000 290.000000 -448.333333 290.000000 Vert
-445.000000 290.000000 -443.333333 290.000000 Vert
-440.000000 290.000000 -438.333333 290.000000 Vert
-435.000000 290.000000 -433.333333 290.000000 Vert
-430.000000 290.000000 -428.333333 290.000000 Vert
-425.000000 290.000000 -423.333333 290.000000 Vert
-420.000000 290.000000 -418.333333 290.000000 Vert
-415.000000 290.000000 -413.333333 290.000000 Vert
-410.000000 290.000000 -408.333333 290.000000 Vert
-405.000000 290.000000 -403.333333 290.000000 Vert
-400.000000 290.000000 -398.333333 290.000000 Vert
-395.000000 290.000000 -393.333333 290.000000 Vert
-390.000000 290.000000 -388.333333 290.000000 Vert
-385.000000 290.000000 -383.333333 290.000000 Vert
-380.000000 290.000000 -378.333333 290.000000 Vert
-375.000000 290.000000 -373.333333 290.000000 Vert
-370.000000 290.000000 -368.333333 290.000000 Vert
-365.000000 290.000000 -363.333333 290.000000 Vert
-360.000000 290.000000 -358.333333 290.000000 Vert
-355.000000 290.000000 -353.333333 290.000000 Vert
-350.000000 290.000000 -348.333333 290.000000 Vert
-345.000000 290.000000 -343.333333 290.000000 Vert
-340.000000 290.000000 -338.333333 290.000000 Vert
-335.000000 290.000000 -333.333333 290.000000 Vert
-330.000000 290.000000 -328.333333 290.000000 Vert
-325.000000 290.000000 -323.333333 290.000000 Vert
-320.000000 290.000000 -318.333333 290.000000 Vert
-315.000000 290.000000 -313.333333 290.000000 Vert
-310.000000 290.000000 -308.333333 290.000000 Vert
-305.000000 290.000000 -303.333333 290.000000 Vert
-300.000000 290.000000 -298.333333 290.000000 Vert
-295.000000 290.000000 -293.333333 290.000000 Vert
-290.000000 290.000000 -288.333333 290.000000 Vert
-285.000000 290.000000 -283.333333 290.000000 Vert
-280.000000 290.000000 -278.333333 290.000000 Vert
-275.000000 290.000000 -273.333333 290.000000 Vert
-270.000000 290.000000 -268.333333 290.000000 Vert
-265.000000 290.000000 -263.333333 290.000000 Vert
-260.000000 290.000000 -258.333333 290.000000 Vert
-255.000000 290.000000 -253.333333 290.000000 Vert
-250.000000 290.000000 -248.333333 290.000000 Vert
-245.000000 290.000000 -243.333333 290.000000 Vert
-240.000000 290.000000 -238.333333 290.000000 Vert
-235.000000 290.000000 -233.333333 290.000000 Vert
-230.000000 290.000000 -228.333333 290.000000 Vert
-225.000000 290.000000 -223.333333 290.000000 Vert
-220.000000 290.000000 -218.333333 290.000000 Vert
-215.000000 290.000000 -213.333333 290.000000 Vert
-210.000000 290.000000 -208.333333 290.000000 Vert
-205.000000 290.000000 -203.333333 290.000000 Vert
-200.000000 290.000000 -198.333333 290.000000 Vert
-195.000000 290.000000 -193.333333 290.000000 Vert
-190.000000 290.000000 -188.333333 290.000000 Vert
-185.000000 290.000000 -183.333333 290.000000 Vert
-180.000000 290.000000 -178.333333 290.000000 Vert
-175.000000 290.000000 -173.333333 290.000000 Vert
-170.000000 290.000000 -168.333333 290.000000 Vert
-165.000000 290.000000 -163.333333 290.000000 Vert
-160.000000 290.000000 -158.333333 290.000000 Vert
-155.000000 290.000000 -153.333333 290.000000 Vert
-150.000000 290.000000 -148.333333 290.000000 Vert
-145.000000 290.000000 -143.333333 290.000000 Vert
-140.000000 290.000000 -138.333333 290.000000 Vert
-135.000000 290.000000 -133.333333 290.000000 Vert
-130.000000 290.000000 -128.333333 290.000000 Vert
-125.000000 290.000000 -123.333333 290.000000 Vert
-120.000000 290.000000 -118.333333 290.000000 Vert
-115.000000 290.000000 -113.333333 290.000000 Vert
-110.000000 290.000000 -108.333333 290.000000 Vert
-105.000000 290.000000 -103.333333 290.000000 Vert
-100.000000 290.000000 -98.333333 290.000000 Vert
-95.000000 290.000000 -93.333333 290.000000 Vert
-90.000000 290.000000 -88.333333 290.000000 Vert
-85.000000 290.000000 -83.333333 290.000000 Vert
-80.000000 290.000000 -78.333333 290.000000 Vert
-75.000000 290.000000 -73.333333 290.000000 Vert
-70.000000 290.000000 -68.333333 290.000000 Vert
-65.000000 290.000000 -63.333333 290.000000 Vert
-60.000000 290.000000 -58.333333 290.000000 Vert
-55.000000 290.000000 -53.333333 290.000000 Vert
-50.000000 290.000000 -48.333333 290.000000 Vert
-45.000000 290.000000 -43.333333 290.000000 Vert
-40.000000 290.000000 -38.333333 290.000000 Vert
-35.000000 290.000000 -33.333333 290.000000 Vert
-30.000000 290.000000 -28.333333 290.000000 Vert
-25.000000 290.000000 -23.333333 290.000000 Vert
-20.000000 290.000000 -18.333333 290.000000 Vert
-15.000000 290.000000 -13.333333 290.000000 Vert
-10.000000 290.000000 -8.333333 290.000000 Vert
-5.000000 290.000000 -3.333333 290.000000 Vert
0.000000 290.000000 1.666667 290.000000 Vert
5.000000 290.000000 6.666667 290.000000 Vert
10.000000 290.000000 11.666667 290.000000 Vert
15.000000 290.000000 16.666667 290.000000 Vert
20.000000 290.000000 21.666667 290.000000 Vert
25.000000 290.000000 26.666667 290.000000 Vert
30.000000 290.000000 31.666667 290.000000 Vert
35.000000 290.000000 36.666667 290.000000 Vert
40.000000 290.000000 41.666667 290.000000 Vert
45.000000 290.000000 46.666667 290.000000 Vert
50.000000 290.000000 51.666667 290.000000 Vert
55.000000 290.000000 56.666667 290.000000 Vert
60.000000 290.000000 61.666667 290.000000 Vert
65.000000 290.000000 66.666667 290.000000 Vert
70.000000 290.000000 71.666667 290.000000 Vert
75.000000 290.000000 76.666667 290.000000 Vert
80.000000 290.000000 81.666667 290.000000 Vert
85.000000 290.000000 86.666667 290.000000 Vert
90.000000 290.000000 91.666667 290.000000 Vert
95.000000 290.000000 96.666667 290.000000 Vert
100.000000 290.000000 101.666667 290.000000 Vert
105.000000 290.000000 106.666667 290.000000 Vert
110.000000 290.000000 111.666667 290.000000 Vert
115.000000 290.000000 116.666667 290.000000 Vert
120.000000 290.000000 121.666667 290.000000 Vert
125.000000 290.000000 126.666667 290.000000 Vert
130.000000 290.000000 131.666667 290.000000 Vert
135.000000 290.000000 136.666667 290.000000 Vert
140.000000 290.000000 141.666667 290.000000 Vert
145.000000 290.000000 146.666667 290.000000 Vert
150.000000 290.000000 151.666667 290.000000 Vert
155.000000 290.000000 156.666667 290.000000 Vert
160.000000 290.000000 161.666667 290.000000 Vert
165.000000 290.000000 166.666667 290.000000 Vert
170.000000 290.000000 171.666667 290.000000 Vert
175.000000 290.000000 176.666667 290.000000 Vert
180.000000 290.000000 181.666667 290.000000 Vert
185.000000 290.000000 186.666667 290.000000 Vert
190.000000 290.000000 191.666667 290.000000 Vert
195.000000 290.000000 196.666667 290.000000 Vert
200.000000 290.000000 201.666667 290.000000 Vert
205.000000 290.000000 206.666667 290.000000 Vert
210.000000 290.000000 211.666667 290.000000 Vert
215.000000 290.000000 216.666667 290.000000 Vert
220.000000 290.000000 221.666667 290.000000 Vert
225.000000 290.000000 226.666667 290.000000 Vert
230.000000 290.000000 231.666667 290.000000 Vert
235.000000 290.000000 236.666667 290.000000 Vert
240.000000 290.000000 241.666667 290.000000 Vert
245.000000 290.000000 246.666667 290.000000 Vert
250.000000 290.000000 251.666667 290.000000 Vert
255.000000 290.000000 256.666667 290.000000 Vert
260.000000 290.000000 261.666667 290.000000 Vert
265.000000 290.000000 266.666667 290.000000 Vert
270.000000 290.000000 271.666667 290.000000 Vert
275.000000 290.000000 276.666667 290.000000 Vert
280.000000 290.000000 281.666667 290.000000 Vert
285.000000 290.000000 286.666667 290.000000 Vert
290.000000 290.000000 291.666667 290.000000 Vert
295.000000 290.000000 296.666667 290.000000 Vert
300.000000 290.000000 301.666667 290.000000 Vert
305.000000 290.000000 306.666667 290.000000 Vert
310.000000 290.000000 311.666667 290.000000 Vert
315.000000 290.000000 316.666667 290.000000 Vert
320.000000 290.000000 321.666667 290.000000 Vert
325.000000 290.000000 326.666667 290.000000 Vert
330.000000 290.000000 331.666667 290.000000 Vert
335.000000 290.000000 336.666667 290.000000 Vert
340.000000 290.000000 341.666667 290.000000 Vert
345.000000 290.000000 346.666667 290.000000 Vert
350.000000 290.000000 351.666667 290.000000 Vert
355.000000 290.000000 356.666667 290.000000 Vert
360.000000 290.000000 361.666667 290.000000 Vert
365.000000 290.000000 366.666667 290.000000 Vert
370.000000 290.000000 371.666667 290.000000 Vert
375.000000 290.000000 376.666667 290.000000 Vert
380.000000 290.000000 381.666667 290.000000 Vert
385.000000 290.000000 386.666667 290.000000 Vert
390.000000 290.000000 391.666667 290.000000 Vert
395.000000 290.000000 396.666667 290.000000 Vert
400.000000 290.000000 401.666667 290.000000 Vert
405.000000 290.000000 406.666667 290.000000 Vert
410.000000 290.000000 411.666667 290.000000 Vert
415.000000 290.000000 416.666667 290.000000 Vert
420.000000 290.000000 421.666667 290.000000 Vert
425.000000 290.000000 426.666667 290.000000 Vert
430.000000 290.000000 431.666667 290.000000 Vert
435.000000 290.000000 436.666667 290.000000 Vert
440.000000 290.000000 441.666667 290.000000 Vert
445.000000 290.000000 446.666667 290.000000 Vert
450.000000 290.000000 451.666667 290.000000 Vert
455.000000 290.000000 456.666667 290.000000 Vert
460.000000 290.000000 461.666667 290.000000 Vert
465.000000 290.000000 466.666667 290.000000 Vert
470.000000 290.000000 471.666667 290.000000 Vert
475.000000 290.000000 476.666667 290.000000 Vert
480.000000 290.000000 481.666667 290.000000 Vert
485.000000 290.000000 486.666667 290.000000 Vert
490.000000 290.000000 491.666667 290.000000 Vert
495.000000 290.000000 496.666667 290.000000 Vert
500.000000 -290.000000 500.000000 -287.238095 Vert
500.000000 -281.714286 500.000000 -278.952381 Vert
500.000000 -273.428571 500.000000 -270.666667 Vert
500.000000 -265.142857 500.000000 -262.380952 Vert
500.000000 -256.857143 500.000000 -254.095238 Vert
500.000000 -248.571429 500.000000 -245.809524 Vert
500.000000 -240.285714 500.000000 -237.523810 Vert
500.000000 -232.000000 500.000000 -229.238095 Vert
500.000000 -223.714286 500.000000 -220.952381 Vert
500.000000 -215.428571 500.000000 -212.666667 Vert
500.000000 -207.142857 500.000000 -204.380952 Vert
500.000000 -198.857143 500.000000 -196.095238 Vert
500.000000 -190.571429 500.000000 -187.809524 Vert
500.000000 -182.285714 500.000000 -179.523810 Vert
500.000000 -174.000000 500.000000 -171.238095 Vert
500.000000 -165.714286 500.000000 -162.952381 Vert
500.000000 -157.428571 500.000000 -154.666667 Vert
500.000000 -149.142857 500.000000 -146.380952 Vert
500.000000 -140.857143 500.000000 -138.095238 Vert
500.000000 -132.571429 500.000000 -129.809524 Vert
500.000000 -124.285714 500.000000 -121.523810 Vert
500.000000 -116.000000 500.000000 -113.238095 Vert
500.000000 -107.714286 500.000000 -104.952381 Vert
500.000000 -99.428571 500.000000 -96.666667 Vert
500.000000 -91.142857 500.000000 -88.380952 Vert
500.000000 -82.857143 500.000000 -80.095238 Vert
500.000000 -74.571429 500.000000 -71.809524 Vert
500.000000 -66.285714 500.000000 -63.523810 Vert
500.000000 -58.000000 500.000000 -55.238095 Vert
500.000000 -49.714286 500.000000 -46.952381 Vert
500.000000 -41.428571 500.000000 -38.666667 Vert
500.000000 -33.142857 500.000000 -30.380952 Vert
500.000000 -24.857143 500.000000 -22.095238 Vert
500.000000 -16.571429 500.000000 -13.809524 Vert
500.000000 -8.285714 500.000000 -5.523810 Vert
500.000000 0.000000 500.000000 2.761905 Vert
500.000000 8.285714 500.000000 11.047619 Vert
500.000000 16.571429 500.000000 19.333333 Vert
500.000000 24.857143 500.000000 27.619048 Vert
500.000000 33.142857 500.000000 35.904762 Vert
500.000000 41.428571 500.000000 44.190476 Vert
500.000000 49.714286 500.000000 52.476190 Vert
500.000000 58.000000 500.000000 60.761905 Vert
500.000000 66.285714 500.000000 69.047619 Vert
500.000000 74.571429 500.000000 77.333333 Vert
500.000000 82.857143 500.000000 85.619048 Vert
500.000000 91.142857 500.000000 93.904762 Vert
500.000000 99.428571 500.000000 102.190476 Vert
500.000000 107.714286 500.000000 110.476190 Vert
500.000000 116.000000 500.000000 118.761905 Vert
500.000000 124.285714 500.000000 127.047619 Vert
500.000000 132.571429 500.000000 135.333333 Vert
500.000000 140.857143 500.000000 143.619048 Vert
500.000000 149.142857 500.000000 151.904762 Vert
500.000000 157.428571 500.000000 160.190476 Vert
500.000000 165.714286 500.000000 168.476190 Vert
500.000000 174.000000 500.000000 176.761905 Vert
500.000000 182.285714 500.000000 185.047619 Vert
500.000000 190.571429 500.000000 193.333333 Vert
500.000000 198.857143 500.000000 201.619048 Vert
500.000000 207.142857 500.000000 209.904762 Vert
500.000000 215.428571 500.000000 218.190476 Vert
500.000000 223.714286 500.000000 226.476190 Vert
500.000000 232.000000 500.000000 234.761905 Vert
500.000000 240.285714 500.000000 243.047619 Vert
500.000000 248.571429 500.000000 251.333333 Vert
500.000000 256.857143 500.000000 259.619048 Vert
500.000000 265.142857 500.000000 267.904762 Vert
500.000000 273.428571 500.000000 276.190476 Vert
500.000000 281.714286 500.000000 284.476190 Vert
-500.000000 -290.000000 -498.333333 -290.000000 Vert
-495.000000 -290.000000 -493.333333 -290.000000 Vert
-490.000000 -290.000000 -488.333333 -290.000000 Vert
-485.000000 -290.000000 -483.333333 -290.000000 Vert
-480.000000 -290.000000 -478.333333 -290.000000 Vert
-475.000000 -290.000000 -473.333333 -290.000000 Vert
-470.000000 -290.000000 -468.333333 -290.000000 Vert
-465.000000 -290.000000 -463.333333 -290.000000 Vert
-460.000000 -290.000000 -458.333333 -290.000000 Vert
-455.000000 -290.000000 -453.333333 -290.000000 Vert
-450.000000 -290.000000 -448.333333 -290.000000 Vert
-445.000000 -290.000000 -443.333333 -290.000000 Vert
-440.000000 -290.000000 -438.333333 -290.000000 Vert
-435.000000 -290.000000 -433.333333 -290.000000 Vert
-430.000000 -290.000000 -428.333333 -290.000000 Vert
-425.000000 -290.000000 -423.333333 -290.000000 Vert
-420.000000 -290.000000 -418.333333 -290.000000 Vert
-415.000000 -290.000000 -413.333333 -290.000000 Vert
-410.000000 -290.000000 -408.333333 -290.000000 Vert
-405.000000 -290.000000 -403.333333 -290.000000 Vert
-400.000000 -290.000000 -398.333333 -290.000000 Vert
-395.000000 -290.000000 -393.333333 -290.000000 Vert
-390.000000 -290.000000 -388.333333 -290.000000 Vert
-385.000000 -290.000000 -383.333333 -290.000000 Vert
-380.000000 -290.000000 -378.333333 -290.000000 Vert
-375.000000 -290.000000 -373.333333 -290.000000 Vert
-370.000000 -290.000000 -368.333333 -290.000000 Vert
-365.000000 -290.000000 -363.333333 -290.000000 Vert
-360.000000 -290.000000 -358.333333 -290.000000 Vert
-355.000000 -290.000000 -353.333333 -290.000000 Vert
-350.000000 -290.000000 -348.333333 -290.000000 Vert
-345.000000 -290.000000 -343.333333 -290.000000 Vert
-340.000000 -290.000000 -338.333333 -290.000000 Vert
-335.000000 -290.000000 -333.333333 -290.000000 Vert
-330.000000 -290.000000 -328.333333 -290.000000 Vert
-325.000000 -290.000000 -323.333333 -290.000000 Vert
-320.000000 -290.000000 -318.333333 -290.000000 Vert
-315.000000 -290.000000 -313.333333 -290.000000 Vert
-310.000000 -290.000000 -308.333333 -290.000000 Vert
-305.000000 -290.000000 -303.333333 -290.000000 Vert
-300.000000 -290.000000 -298.333333 -290.000000 Vert
-295.000000 -290.000000 -293.333333 -290.000000 Vert
-290.000000 -290.000000 -288.333333 -290.000000 Vert
-285.000000 -290.000000 -283.333333 -290.000000 Vert
-280.000000 -290.000000 -278.333333 -290.000000 Vert
-275.000000 -290.000000 -273.333333 -290.000000 Vert
-270.000000 -290.000000 -268.333333 -290.000000 Vert
-265.000000 -290.000000 -263.333333 -290.000000 Vert
-260.000000 -290.000000 -258.333333 -290.000000 Vert
-255.000000 -290.000000 -253.333333 -290.000000 Vert
-250.000000 -290.000000 -248.333333 -290.000000 Vert
-245.000000 -290.000000 -243.333333 -290.000000 Vert
-240.000000 -290.000000 -238.333333 -290.000000 Vert
-235.000000 -290.000000 -233.333333 -290.000000 Vert
-230.000000 -290.000000 -228.333333 -290.000000 Vert
-225.000000 -290.000000 -223.333333 -290.000000 Vert
-220.000000 -290.000000 -218.333333 -290.000000 Vert
-215.000000 -290.000000 -213.333333 -290.000000 Vert
-210.000000 -290.000000 -208.333333 -290.000000 Vert
-205.000000 -290.000000 -203.333333 -290.000000 Vert
-200.000000 -290.000000 -198.333333 -290.000000 Vert
-195.000000 -290.000000 -193.333333 -290.000000 Vert
-190.000000 -290.000000 -188.333333 -290.000000 Vert
-185.000000 -290.000000 -183.333333 -290.000000 Vert
-180.000000 -290.000000 -178.333333 -290.000000 Vert
-175.000000 -290.000000 -173.333333 -290.000000 Vert
-170.000000 -290.000000 -168.333333 -290.000000 Vert
-165.000000 -290.000000 -163.333333 -290.000000 Vert
-160.000000 -290.000000 -158.333333 -290.000000 Vert
-155.000000 -290.000000 -153.333333 -290.000000 Vert
-150.000000 -290.000000 -148.333333 -290.000000 Vert
-145.000000 -290.000000 -143.333333 -290.000000 Vert
-140.000000 -290.000000 -138.333333 -290.000000 Vert
-135.000000 -290.000000 -133.333333 -290.000000 Vert
-130.000000 -290.000000 -128.333333 -290.000000 Vert
-125.000000 -290.000000 -123.333333 -290.000000 Vert
-120.000000 -290.000000 -118.333333 -290.000000 Vert
-115.000000 -290.000000 -113.333333 -290.000000 Vert
-110.000000 -290.000000 -108.333333 -290.000000 Vert
-105.000000 -290.000000 -103.333333 -290.000000 Vert
-100.000000 -290.000000 -98.333333 -290.000000 Vert
-95.000000 -290.000000 -93.333333 -290.000000 Vert
-90.000000 -290.000000 -88.333333 -290.000000 Vert
-85.000000 -290.000000 -83.333333 -290.000000 Vert
-80.000000 -290.000000 -78.333333 -290.000000 Vert
-75.000000 -290.000000 -73.333333 -290.000000 Vert
-70.000000 -290.000000 -68.333333 -290.000000 Vert
-65.000000 -290.000000 -63.333333 -290.000000 Vert
-60.000000 -290.000000 -58.333333 -290.000000 Vert
-55.000000 -290.000000 -53.333333 -290.000000 Vert
-50.000000 -290.000000 -48.333333 -290.000000 Vert
-45.000000 -290.000000 -43.333333 -290.000000 Vert
-40.000000 -290.000000 -38.333333 -290.000000 Vert
-35.000000 -290.000000 -33.333333 -290.000000 Vert
-30.000000 -290.000000 -28.333333 -290.000000 Vert
-25.000000 -290.000000 -23.333333 -290.000000 Vert
-20.000000 -290.000000 -18.333333 -290.000000 Vert
-15.000000 -290.000000 -13.333333 -290.000000 Vert
-10.000000 -290.000000 -8.333333 -290.000000 Vert
-5.000000 -290.000000 -3.333333 -290.000000 Vert
0.000000 -290.000000 1.666667 -290.000000 Vert
5.000000 -290.000000 6.666667 -290.000000 Vert
10.000000 -290.000000 11.666667 -290.000000 Vert
15.000000 -290.000000 16.666667 -290.000000 Vert
20.000000 -290.000000 21.666667 -290.000000 Vert
25.000000 -290.000000 26.666667 -290.000000 Vert
30.000000 -290.000000 31.666667 -290.000000 Vert
35.000000 -290.000000 36.666667 -290.000000 Vert
40.000000 -290.000000 41.666667 -290.000000 Vert
45.000000 -290.000000 46.666667 -290.000000 Vert
50.000000 -290.000000 51.666667 -290.000000 Vert
55.000000 -290.000000 56.666667 -290.000000 Vert
60.000000 -290.000000 61.666667 -290.000000 Vert
65.000000 -290.000000 66.666667 -290.000000 Vert
70.000000 -290.000000 71.666667 -290.000000 Vert
75.000000 -290.000000 76.666667 -290.000000 Vert
80.000000 -290.000000 81.666667 -290.000000 Vert
85.000000 -290.000000 86.666667 -290.000000 Vert
90.000000 -290.000000 91.666667 -290.000000 Vert
95.000000 -290.000000 96.666667 -290.000000 Vert
100.000000 -290.000000 101.666667 -290.000000 Vert
105.000000 -290.000000 106.666667 -290.000000 Vert
110.000000 -290.000000 111.666667 -290.000000 Vert
115.000000 -290.000000 116.666667 -290.000000 Vert
120.000000 -290.000000 121.666667 -290.000000 Vert
125.000000 -290.000000 126.666667 -290.000000 Vert
130.000000 -290.000000 131.666667 -290.000000 Vert
135.000000 -290.000000 136.666667 -290.000000 Vert
140.000000 -290.000000 141.666667 -290.000000 Vert
145.000000 -290.000000 146.666667 -290.000000 Vert
150.000000 -290.000000 151.666667 -290.000000 Vert
155.000000 -290.000000 156.666667 -290.000000 Vert
160.000000 -290.000000 161.666667 -290.000000 Vert
165.000000 -290.000000 166.666667 -290.000000 Vert
170.000000 -290.000000 171.666667 -290.000000 Vert
175.000000 -290.000000 176.666667 -290.000000 Vert
180.000000 -290.000000 181.666667 -290.000000 Vert
185.000000 -290.000000 186.666667 -290.000000 Vert
190.000000 -290.000000 191.666667 -290.000000 Vert
195.000000 -290.000000 196.666667 -290.000000 Vert
200.000000 -290.000000 201.666667 -290.000000 Vert
205.000000 -290.000000 206.666667 -290.000000 Vert
210.000000 -290.000000 211.666667 -290.000000 Vert
215.000000 -290.000000 216.666667 -290.000000 Vert
220.000000 -290.000000 221.666667 -290.000000 Vert
225.000000 -290.000000 226.666667 -290.000000 Vert
230.000000 -290.000000 231.666667 -290.000000 Vert
235.000000 -290.000000 236.666667 -290.000000 Vert
240.000000 -290.000000 241.666667 -290.000000 Vert
245.000000 -290.000000 246.666667 -290.000000 Vert
250.000000 -290.000000 251.666667 -290.000000 Vert
255.000000 -290.000000 256.666667 -290.000000 Vert
260.000000 -290.000000 261.666667 -290.000000 Vert
265.000000 -290.000000 266.666667 -290.000000 Vert
270.000000 -290.000000 271.666667 -290.000000 Vert
275.000000 -290.000000 276.666667 -290.000000 Vert
280.000000 -290.000000 281.666667 -290.000000 Vert
285.000000 -290.000000 286.666667 -290.000000 Vert
290.000000 -290.000000 291.666667 -290.000000 Vert
295.000000 -290.000000 296.666667 -290.000000 Vert
300.000000 -290.000000 301.666667 -290.000000 Vert
305.000000 -290.000000 306.666667 -290.000000 Vert
310.000000 -290.000000 311.666667 -290.000000 Vert
315.000000 -290.000000 316.666667 -290.000000 Vert
320.000000 -290.000000 321.666667 -290.000000 Vert
325.000000 -290.000000 326.666667 -290.000000 Vert
330.000000 -290.000000 331.666667 -290.000000 Vert
335.000000 -290.000000 336.666667 -290.000000 Vert
340.000000 -290.000000 341.666667 -290.000000 Vert
345.000000 -290.000000 346.666667 -290.000000 Vert
