> 1250 750 16800
824.500000 450.000000 825.916667 450.000000 Jaune
828.750000 450.000000 830.166667 450.000000 Jaune
833.000000 450.000000 834.416667 450.000000 Jaune
837.250000 450.000000 838.666667 450.000000 Jaune
841.500000 450.000000 842.916667 450.000000 Jaune
845.750000 450.000000 847.166667 450.000000 Jaune
850.000000 -450.000000 850.000000 -448.500000 Jaune
850.000000 -445.500000 850.000000 -444.000000 Jaune
850.000000 -441.000000 850.000000 -439.500000 Jaune
850.000000 -436.500000 850.000000 -435.000000 Jaune
850.000000 -432.000000 850.000000 -430.500000 Jaune
850.000000 -427.500000 850.000000 -426.000000 Jaune
850.000000 -423.000000 850.000000 -421.500000 Jaune
850.000000 -418.500000 850.000000 -417.000000 Jaune
850.000000 -414.000000 850.000000 -412.500000 Jaune
850.000000 -409.500000 850.000000 -408.000000 Jaune
850.000000 -405.000000 850.000000 -403.500000 Jaune
850.000000 -400.500000 850.000000 -399.000000 Jaune
850.000000 -396.000000 850.000000 -394.500000 Jaune
850.000000 -391.500000 850.000000 -390.000000 Jaune
850.000000 -387.000000 850.000000 -385.500000 Jaune
850.000000 -382.500000 850.000000 -381.000000 Jaune
850.000000 -378.000000 850.000000 -376.500000 Jaune
850.000000 -373.500000 850.000000 -372.000000 Jaune
850.000000 -369.000000 850.000000 -367.500000 Jaune
850.000000 -364.500000 850.000000 -363.000000 Jaune
850.000000 -360.000000 850.000000 -358.500000 Jaune
850.000000 -355.500000 850.000000 -354.000000 Jaune
850.000000 -351.000000 850.000000 -349.500000 Jaune
850.000000 -346.500000 850.000000 -345.000000 Jaune
850.000000 -342.000000 850.000000 -340.500000 Jaune
850.000000 -337.500000 850.000000 -336.000000 Jaune
850.000000 -333.000000 850.000000 -331.500000 Jaune
850.000000 -328.500000 850.000000 -327.000000 Jaune
850.000000 -324.000000 850.000000 -322.500000 Jaune
850.000000 -319.500000 850.000000 -318.000000 Jaune
850.000000 -315.000000 850.000000 -313.500000 Jaune
850.000000 -310.500000 850.000000 -309.000000 Jaune
850.000000 -306.000000 850.000000 -304.500000 Jaune
850.000000 -301.500000 850.000000 -300.000000 Jaune
850.000000 -297.000000 850.000000 -295.500000 Jaune
850.000000 -292.500000 850.000000 -291.000000 Jaune
850.000000 -288.000000 850.000000 -286.500000 Jaune
850.000000 -283.500000 850.000000 -282.000000 Jaune
850.000000 -279.000000 850.000000 -277.500000 Jaune
850.000000 -274.500000 850.000000 -273.000000 Jaune
850.000000 -270.000000 850.000000 -268.500000 Jaune
850.000000 -265.500000 850.000000 -264.000000 Jaune
850.000000 -261.000000 850.000000 -259.500000 Jaune
850.000000 -256.500000 850.000000 -255.000000 Jaune
850.000000 -252.000000 850.000000 -250.500000 Jaune
850.000000 -247.500000 850.000000 -246.000000 Jaune
850.000000 -243.000000 850.000000 -241.500000 Jaune
850.000000 -238.500000 850.000000 -237.000000 Jaune
850.000000 -234.000000 850.000000 -232.500000 Jaune
850.000000 -229.500000 850.000000 -228.000000 Jaune
850.000000 -225.000000 850.000000 -223.500000 Jaune
850.000000 -220.500000 850.000000 -219.000000 Jaune
850.000000 -216.000000 850.000000 -214.500000 Jaune
850.000000 -211.500000 850.000000 -210.000000 Jaune
850.000000 -207.000000 850.000000 -205.500000 Jaune
850.000000 -202.500000 850.000000 -201.000000 Jaune
850.000000 -198.000000 850.000000 -196.500000 Jaune
850.000000 -193.500000 850.000000 -192.000000 Jaune
850.000000 -189.000000 850.000000 -187.500000 Jaune
850.000000 -184.500000 850.000000 -183.000000 Jaune
850.000000 -180.000000 850.000000 -178.500000 Jaune
850.000000 -175.500000 850.000000 -174.000000 Jaune
850.000000 -171.000000 850.000000 -169.500000 Jaune
850.000000 -166.500000 850.000000 -165.000000 Jaune
850.000000 -162.000000 850.000000 -160.500000 Jaune
850.000000 -157.500000 850.000000 -156.000000 Jaune
850.000000 -153.000000 850.000000 -151.500000 Jaune
850.000000 -148.500000 850.000000 -147.000000 Jaune
850.000000 -144.000000 850.000000 -142.500000 Jaune
850.000000 -139.500000 850.000000 -138.000000 Jaune
850.000000 -135.000000 850.000000 -133.500000 Jaune
850.000000 -130.500000 850.000000 -129.000000 Jaune
850.000000 -126.000000 850.000000 -124.500000 Jaune
850.000000 -121.500000 850.000000 -120.000000 Jaune
850.000000 -117.000000 850.000000 -115.500000 Jaune
850.000000 -112.500000 850.000000 -111.000000 Jaune
850.000000 -108.000000 850.000000 -106.500000 Jaune
850.000000 -103.500000 850.000000 -102.000000 Jaune
850.000000 -99.000000 850.000000 -97.500000 Jaune
850.000000 -94.500000 850.000000 -93.000000 Jaune
850.000000 -90.000000 850.000000 -88.500000 Jaune
850.000000 -85.500000 850.000000 -84.000000 Jaune
850.000000 -81.000000 850.000000 -79.500000 Jaune
850.000000 -76.500000 850.000000 -75.000000 Jaune
850.000000 -72.000000 850.000000 -70.500000 Jaune
850.000000 -67.500000 850.000000 -66.000000 Jaune
850.000000 -63.000000 850.000000 -61.500000 Jaune
850.000000 -58.500000 850.000000 -57.000000 Jaune
850.000000 -54.000000 850.000000 -52.500000 Jaune
850.000000 -49.500000 850.000000 -48.000000 Jaune
850.000000 -45.000000 850.000000 -43.500000 Jaune
850.000000 -40.500000 850.000000 -39.000000 Jaune
850.000000 -36.000000 850.000000 -34.500000 Jaune
850.000000 -31.500000 850.000000 -30.000000 Jaune
850.000000 -27.000000 850.000000 -25.500000 Jaune
850.000000 -22.500000 850.000000 -21.000000 Jaune
850.000000 -18.000000 850.000000 -16.500000 Jaune
850.000000 -13.500000 850.000000 -12.000000 Jaune
850.000000 -9.000000 850.000000 -7.500000 Jaune
850.000000 -4.500000 850.000000 -3.000000 Jaune
850.000000 0.000000 850.000000 1.500000 Jaune
850.000000 4.500000 850.000000 6.000000 Jaune
850.000000 9.000000 850.000000 10.500000 Jaune
850.000000 13.500000 850.000000 15.000000 Jaune
850.000000 18.000000 850.000000 19.500000 Jaune
850.000000 22.500000 850.000000 24.000000 Jaune
850.000000 27.000000 850.000000 28.500000 Jaune
850.000000 31.500000 850.000000 33.000000 Jaune
850.000000 36.000000 850.000000 37.500000 Jaune
850.000000 40.500000 850.000000 42.000000 Jaune
850.000000 45.000000 850.000000 46.500000 Jaune
850.000000 49.500000 850.000000 51.000000 Jaune
850.000000 54.000000 850.000000 55.500000 Jaune
850.000000 58.500000 850.000000 60.000000 Jaune
850.000000 63.000000 850.000000 64.500000 Jaune
850.000000 67.500000 850.000000 69.000000 Jaune
850.000000 72.000000 850.000000 73.500000 Jaune
850.000000 76.500000 850.000000 78.000000 Jaune
850.000000 81.000000 850.000000 82.500000 Jaune
850.000000 85.500000 850.000000 87.000000 Jaune
850.000000 90.000000 850.000000 91.500000 Jaune
850.000000 94.500000 850.000000 96.000000 Jaune
850.000000 99.000000 850.000000 100.500000 Jaune
850.000000 103.500000 850.000000 105.000000 Jaune
850.000000 108.000000 850.000000 109.500000 Jaune
850.000000 112.500000 850.000000 114.000000 Jaune
850.000000 117.000000 850.000000 118.500000 Jaune
850.000000 121.500000 850.000000 123.000000 Jaune
850.000000 126.000000 850.000000 127.500000 Jaune
850.000000 130.500000 850.000000 132.000000 Jaune
850.000000 135.000000 850.000000 136.500000 Jaune
850.000000 139.500000 850.000000 141.000000 Jaune
850.000000 144.000000 850.000000 145.500000 Jaune
850.000000 148.500000 850.000000 150.000000 Jaune
850.000000 153.000000 850.000000 154.500000 Jaune
850.000000 157.500000 850.000000 159.000000 Jaune
850.000000 162.000000 850.000000 163.500000 Jaune
850.000000 166.500000 850.000000 168.000000 Jaune
850.000000 171.000000 850.000000 172.500000 Jaune
850.000000 175.500000 850.000000 177.000000 Jaune
850.000000 180.000000 850.000000 181.500000 Jaune
850.000000 184.500000 850.000000 186.000000 Jaune
850.000000 189.000000 850.000000 190.500000 Jaune
850.000000 193.500000 850.000000 195.000000 Jaune
850.000000 198.000000 850.000000 199.500000 Jaune
850.000000 202.500000 850.000000 204.000000 Jaune
850.000000 207.000000 850.000000 208.500000 Jaune
850.000000 211.500000 850.000000 213.000000 Jaune
850.000000 216.000000 850.000000 217.500000 Jaune
850.000000 220.500000 850.000000 222.000000 Jaune
850.000000 225.000000 850.000000 226.500000 Jaune
850.000000 229.500000 850.000000 231.000000 Jaune
850.000000 234.000000 850.000000 235.500000 Jaune
850.000000 238.500000 850.000000 240.000000 Jaune
850.000000 243.000000 850.000000 244.500000 Jaune
850.000000 247.500000 850.000000 249.000000 Jaune
850.000000 252.000000 850.000000 253.500000 Jaune
850.000000 256.500000 850.000000 258.000000 Jaune
850.000000 261.000000 850.000000 262.500000 Jaune
850.000000 265.500000 850.000000 267.000000 Jaune
850.000000 270.000000 850.000000 271.500000 Jaune
850.000000 274.500000 850.000000 276.000000 Jaune
850.000000 279.000000 850.000000 280.500000 Jaune
850.000000 283.500000 850.000000 285.000000 Jaune
850.000000 288.000000 850.000000 289.500000 Jaune
850.000000 292.500000 850.000000 294.000000 Jaune
850.000000 297.000000 850.000000 298.500000 Jaune
850.000000 301.500000 850.000000 303.000000 Jaune
850.000000 306.000000 850.000000 307.500000 Jaune
850.000000 310.500000 850.000000 312.000000 Jaune
850.000000 315.000000 850.000000 316.500000 Jaune
850.000000 319.500000 850.000000 321.000000 Jaune
850.000000 324.000000 850.000000 325.500000 Jaune
850.000000 328.500000 850.000000 330.000000 Jaune
850.000000 333.000000 850.000000 334.500000 Jaune
850.000000 337.500000 850.000000 339.000000 Jaune
850.000000 342.000000 850.000000 343.500000 Jaune
850.000000 346.500000 850.000000 348.000000 Jaune
850.000000 351.000000 850.000000 352.500000 Jaune
850.000000 355.500000 850.000000 357.000000 Jaune
850.000000 360.000000 850.000000 361.500000 Jaune
850.000000 364.500000 850.000000 366.000000 Jaune
850.000000 369.000000 850.000000 370.500000 Jaune
850.000000 373.500000 850.000000 375.000000 Jaune
850.000000 378.000000 850.000000 379.500000 Jaune
850.000000 382.500000 850.000000 384.000000 Jaune
850.000000 387.000000 850.000000 388.500000 Jaune
850.000000 391.500000 850.000000 393.000000 Jaune
850.000000 396.000000 850.000000 397.500000 Jaune
850.000000 400.500000 850.000000 402.000000 Jaune
850.000000 405.000000 850.000000 406.500000 Jaune
850.000000 409.500000 850.000000 411.000000 Jaune
850.000000 414.000000 850.000000 415.500000 Jaune
850.000000 418.500000 850.000000 420.000000 Jaune
850.000000 423.000000 850.000000 424.500000 Jaune
850.000000 427.500000 850.000000 429.000000 Jaune
850.000000 432.000000 850.000000 433.500000 Jaune
850.000000 436.500000 850.000000 438.000000 Jaune
850.000000 441.000000 850.000000 442.500000 Jaune
850.000000 445.500000 850.000000 447.000000 Jaune
-850.000000 -450.000000 -848.583333 -450.000000 Jaune
-845.750000 -450.000000 -844.333333 -450.000000 Jaune
-841.500000 -450.000000 -840.083333 -450.000000 Jaune
-837.250000 -450.000000 -835.833333 -450.000000 Jaune
-833.000000 -450.000000 -831.583333 -450.000000 Jaune
-828.750000 -450.000000 -827.333333 -450.000000 Jaune
-824.500000 -450.000000 -823.083333 -450.000000 Jaune
-820.250000 -450.000000 -818.833333 -450.000000 Jaune
-816.000000 -450.000000 -814.583333 -450.000000 Jaune
-811.750000 -450.000000 -810.333333 -450.000000 Jaune
-807.500000 -450.000000 -806.083333 -450.000000 Jaune
-803.250000 -450.000000 -801.833333 -450.000000 Jaune
-799.000000 -450.000000 -797.583333 -450.000000 Jaune
-794.750000 -450.000000 -793.333333 -450.000000 Jaune
-790.500000 -450.000000 -789.083333 -450.000000 Jaune
-786.250000 -450.000000 -784.833333 -450.000000 Jaune
-782.000000 -450.000000 -780.583333 -450.000000 Jaune
-777.750000 -450.000000 -776.333333 -450.000000 Jaune
-773.500000 -450.000000 -772.083333 -450.000000 Jaune
-769.250000 -450.000000 -767.833333 -450.000000 Jaune
-765.000000 -450.000000 -763.583333 -450.000000 Jaune
-760.750000 -450.000000 -759.333333 -450.000000 Jaune
-756.500000 -450.000000 -755.083333 -450.000000 Jaune
-752.250000 -450.000000 -750.833333 -450.000000 Jaune
-748.000000 -450.000000 -746.583333 -450.000000 Jaune
-743.750000 -450.000000 -742.333333 -450.000000 Jaune
-739.500000 -450.000000 -738.083333 -450.000000 Jaune
-735.250000 -450.000000 -733.833333 -450.000000 Jaune
-731.000000 -450.000000 -729.583333 -450.000000 Jaune
-726.750000 -450.000000 -725.333333 -450.000000 Jaune
-722.500000 -450.000000 -721.083333 -450.000000 Jaune
-718.250000 -450.000000 -716.833333 -450.000000 Jaune
-714.000000 -450.000000 -712.583333 -450.000000 Jaune
-709.750000 -450.000000 -708.333333 -450.000000 Jaune
-705.500000 -450.000000 -704.083333 -450.000000 Jaune
-701.250000 -450.000000 -699.833333 -450.000000 Jaune
-697.000000 -450.000000 -695.583333 -450.000000 Jaune
-692.750000 -450.000000 -691.333333 -450.000000 Jaune
-688.500000 -450.000000 -687.083333 -450.000000 Jaune
-684.250000 -450.000000 -682.833333 -450.000000 Jaune
-680.000000 -450.000000 -678.583333 -450.000000 Jaune
-675.750000 -450.000000 -674.333333 -450.000000 Jaune
-671.500000 -450.000000 -670.083333 -450.000000 Jaune
-667.250000 -450.000000 -665.833333 -450.000000 Jaune
-663.000000 -450.000000 -661.583333 -450.000000 Jaune
-658.750000 -450.000000 -657.333333 -450.000000 Jaune
-654.500000 -450.000000 -653.083333 -450.000000 Jaune
-650.250000 -450.000000 -648.833333 -450.000000 Jaune
-646.000000 -450.000000 -644.583333 -450.000000 Jaune
-641.750000 -450.000000 -640.333333 -450.000000 Jaune
-637.500000 -450.000000 -636.083333 -450.000000 Jaune
-633.250000 -450.000000 -631.833333 -450.000000 Jaune
-629.000000 -450.000000 -627.583333 -450.000000 Jaune
-624.750000 -450.000000 -623.333333 -450.000000 Jaune
-620.500000 -450.000000 -619.083333 -450.000000 Jaune
-616.250000 -450.000000 -614.833333 -450.000000 Jaune
-612.000000 -450.000000 -610.583333 -450.000000 Jaune
-607.750000 -450.000000 -606.333333 -450.000000 Jaune
-603.500000 -450.000000 -602.083333 -450.000000 Jaune
-599.250000 -450.000000 -597.833333 -450.000000 Jaune
-595.000000 -450.000000 -593.583333 -450.000000 Jaune
-590.750000 -450.000000 -589.333333 -450.000000 Jaune
-586.500000 -450.000000 -585.083333 -450.000000 Jaune
-582.250000 -450.000000 -580.833333 -450.000000 Jaune
-578.000000 -450.000000 -576.583333 -450.000000 Jaune
-573.750000 -450.000000 -572.333333 -450.000000 Jaune
-569.500000 -450.000000 -568.083333 -450.000000 Jaune
-565.250000 -450.000000 -563.833333 -450.000000 Jaune
-561.000000 -450.000000 -559.583333 -450.000000 Jaune
-556.750000 -450.000000 -555.333333 -450.000000 Jaune
-552.500000 -450.000000 -551.083333 -450.000000 Jaune
-548.250000 -450.000000 -546.833333 -450.000000 Jaune
-544.000000 -450.000000 -542.583333 -450.000000 Jaune
-539.750000 -450.000000 -538.333333 -450.000000 Jaune
-535.500000 -450.000000 -534.083333 -450.000000 Jaune
-531.250000 -450.000000 -529.833333 -450.000000 Jaune
-527.000000 -450.000000 -525.583333 -450.000000 Jaune
-522.750000 -450.000000 -521.333333 -450.000000 Jaune
-518.500000 -450.000000 -517.083333 -450.000000 Jaune
-514.250000 -450.000000 -512.833333 -450.000000 Jaune
-510.000000 -450.000000 -508.583333 -450.000000 Jaune
-505.750000 -450.000000 -504.333333 -450.000000 Jaune
-501.500000 -450.000000 -500.083333 -450.000000 Jaune
-497.250000 -450.000000 -495.833333 -450.000000 Jaune
-493.000000 -450.000000 -491.583333 -450.000000 Jaune
-488.750000 -450.000000 -487.333333 -450.000000 Jaune
-484.500000 -450.000000 -483.083333 -450.000000 Jaune
-480.250000 -450.000000 -478.833333 -450.000000 Jaune
-476.000000 -450.000000 -474.583333 -450.000000 Jaune
-471.750000 -450.000000 -470.333333 -450.000000 Jaune
-467.500000 -450.000000 -466.083333 -450.000000 Jaune
-463.250000 -450.000000 -461.833333 -450.000000 Jaune
-459.000000 -450.000000 -457.583333 -450.000000 Jaune
-454.750000 -450.000000 -453.333333 -450.000000 Jaune
-450.500000 -450.000000 -449.083333 -450.000000 Jaune
-446.250000 -450.000000 -444.833333 -450.000000 Jaune
-442.000000 -450.000000 -440.583333 -450.000000 Jaune
-437.750000 -450.000000 -436.333333 -450.000000 Jaune
-433.500000 -450.000000 -432.083333 -450.000000 Jaune
-429.250000 -450.000000 -427.833333 -450.000000 Jaune
-425.000000 -450.000000 -423.583333 -450.000000 Jaune
-420.750000 -450.000000 -419.333333 -450.000000 Jaune
-416.500000 -450.000000 -415.083333 -450.000000 Jaune
-412.250000 -450.000000 -410.833333 -450.000000 Jaune
-408.000000 -450.000000 -406.583333 -450.000000 Jaune
-403.750000 -450.000000 -402.333333 -450.000000 Jaune
-399.500000 -450.000000 -398.083333 -450.000000 Jaune
-395.250000 -450.000000 -393.833333 -450.000000 Jaune
-391.000000 -450.000000 -389.583333 -450.000000 Jaune
-386.750000 -450.000000 -385.333333 -450.000000 Jaune
-382.500000 -450.000000 -381.083333 -450.000000 Jaune
-378.250000 -450.000000 -376.833333 -450.000000 Jaune
-374.000000 -450.000000 -372.583333 -450.000000 Jaune
-369.750000 -450.000000 -368.333333 -450.000000 Jaune
-365.500000 -450.000000 -364.083333 -450.000000 Jaune
-361.250000 -450.000000 -359.833333 -450.000000 Jaune
-357.000000 -450.000000 -355.583333 -450.000000 Jaune
-352.750000 -450.000000 -351.333333 -450.000000 Jaune
-348.500000 -450.000000 -347.083333 -450.000000 Jaune
-344.250000 -450.000000 -342.833333 -450.000000 Jaune
-340.000000 -450.000000 -338.583333 -450.000000 Jaune
-335.750000 -450.000000 -334.333333 -450.000000 Jaune
-331.500000 -450.000000 -330.083333 -450.000000 Jaune
-327.250000 -450.000000 -325.833333 -450.000000 Jaune
-323.000000 -450.000000 -321.583333 -450.000000 Jaune
-318.750000 -450.000000 -317.333333 -450.000000 Jaune
-314.500000 -450.000000 -313.083333 -450.000000 Jaune
-310.250000 -450.000000 -308.833333 -450.000000 Jaune
-306.000000 -450.000000 -304.583333 -450.000000 Jaune
-301.750000 -450.000000 -300.333333 -450.000000 Jaune
-297.500000 -450.000000 -296.083333 -450.000000 Jaune
-293.250000 -450.000000 -291.833333 -450.000000 Jaune
-289.000000 -450.000000 -287.583333 -450.000000 Jaune
-284.750000 -450.000000 -283.333333 -450.000000 Jaune
-280.500000 -450.000000 -279.083333 -450.000000 Jaune
-276.250000 -450.000000 -274.833333 -450.000000 Jaune
-272.000000 -450.000000 -270.583333 -450.000000 Jaune
-267.750000 -450.000000 -266.333333 -450.000000 Jaune
-263.500000 -450.000000 -262.083333 -450.000000 Jaune
-259.250000 -450.000000 -257.833333 -450.000000 Jaune
-255.000000 -450.000000 -253.583333 -450.000000 Jaune
-250.750000 -450.000000 -249.333333 -450.000000 Jaune
-246.500000 -450.000000 -245.083333 -450.000000 Jaune
-242.250000 -450.000000 -240.833333 -450.000000 Jaune
-238.000000 -450.000000 -236.583333 -450.000000 Jaune
-233.750000 -450.000000 -232.333333 -450.000000 Jaune
-229.500000 -450.000000 -228.083333 -450.000000 Jaune
-225.250000 -450.000000 -223.833333 -450.000000 Jaune
-221.000000 -450.000000 -219.583333 -450.000000 Jaune
-216.750000 -450.000000 -215.333333 -450.000000 Jaune
-212.500000 -450.000000 -211.083333 -450.000000 Jaune
-208.250000 -450.000000 -206.833333 -450.000000 Jaune
-204.000000 -450.000000 -202.583333 -450.000000 Jaune
-199.750000 -450.000000 -198.333333 -450.000000 Jaune
-195.500000 -450.000000 -194.083333 -450.000000 Jaune
-191.250000 -450.000000 -189.833333 -450.000000 Jaune
-187.000000 -450.000000 -185.583333 -450.000000 Jaune
-182.750000 -450.000000 -181.333333 -450.000000 Jaune
-178.500000 -450.000000 -177.083333 -450.000000 Jaune
-174.250000 -450.000000 -172.833333 -450.000000 Jaune
-170.000000 -450.000000 -168.583333 -450.000000 Jaune
-165.750000 -450.000000 -164.333333 -450.000000 Jaune
-161.500000 -450.000000 -160.083333 -450.000000 Jaune
-157.250000 -450.000000 -155.833333 -450.000000 Jaune
-153.000000 -450.000000 -151.583333 -450.000000 Jaune
-148.750000 -450.000000 -147.333333 -450.000000 Jaune
-144.500000 -450.000000 -143.083333 -450.000000 Jaune
-140.250000 -450.000000 -138.833333 -450.000000 Jaune
-136.000000 -450.000000 -134.583333 -450.000000 Jaune
-131.750000 -450.000000 -130.333333 -450.000000 Jaune
-127.500000 -450.000000 -126.083333 -450.000000 Jaune
-123.250000 -450.000000 -121.833333 -450.000000 Jaune
-119.000000 -450.000000 -117.583333 -450.000000 Jaune
-114.750000 -450.000000 -113.333333 -450.000000 Jaune
-110.500000 -450.000000 -109.083333 -450.000000 Jaune
-106.250000 -450.000000 -104.833333 -450.000000 Jaune
-102.000000 -450.000000 -100.583333 -450.000000 Jaune
-97.750000 -450.000000 -96.333333 -450.000000 Jaune
-93.500000 -450.000000 -92.083333 -450.000000 Jaune
-89.250000 -450.000000 -87.833333 -450.000000 Jaune
-85.000000 -450.000000 -83.583333 -450.000000 Jaune
-80.750000 -450.000000 -79.333333 -450.000000 Jaune
-76.500000 -450.000000 -75.083333 -450.000000 Jaune
-72.250000 -450.000000 -70.833333 -450.000000 Jaune
-68.000000 -450.000000 -66.583333 -450.000000 Jaune
-63.750000 -450.000000 -62.333333 -450.000000 Jaune
-59.500000 -450.000000 -58.083333 -450.000000 Jaune
-55.250000 -450.000000 -53.833333 -450.000000 Jaune
-51.000000 -450.000000 -49.583333 -450.000000 Jaune
-46.750000 -450.000000 -45.333333 -450.000000 Jaune
-42.500000 -450.000000 -41.083333 -450.000000 Jaune
-38.250000 -450.000000 -36.833333 -450.000000 Jaune
-34.000000 -450.000000 -32.583333 -450.000000 Jaune
-29.750000 -450.000000 -28.333333 -450.000000 Jaune
-25.500000 -450.000000 -24.083333 -450.000000 Jaune
-21.250000 -450.000000 -19.833333 -450.000000 Jaune
-17.000000 -450.000000 -15.583333 -450.000000 Jaune
-12.750000 -450.000000 -11.333333 -450.000000 Jaune
-8.500000 -450.000000 -7.083333 -450.000000 Jaune
-4.250000 -450.000000 -2.833333 -450.000000 Jaune
0.000000 -450.000000 1.416667 -450.000000 Jaune
4.250000 -450.000000 5.666667 -450.000000 Jaune
8.500000 -450.000000 9.916667 -450.000000 Jaune
12.750000 -450.000000 14.166667 -450.000000 Jaune
17.000000 -450.000000 18.416667 -450.000000 Jaune
21.250000 -450.000000 22.666667 -450.000000 Jaune
25.500000 -450.000000 26.916667 -450.000000 Jaune
29.750000 -450.000000 31.166667 -450.000000 Jaune
34.000000 -450.000000 35.416667 -450.000000 Jaune
38.250000 -450.000000 39.666667 -450.000000 Jaune
42.500000 -450.000000 43.916667 -450.000000 Jaune
46.750000 -450.000000 48.166667 -450.000000 Jaune
51.000000 -450.000000 52.416667 -450.000000 Jaune
55.250000 -450.000000 56.666667 -450.000000 Jaune
59.500000 -450.000000 60.916667 -450.000000 Jaune
63.750000 -450.000000 65.166667 -450.000000 Jaune
68.000000 -450.000000 69.416667 -450.000000 Jaune
72.250000 -450.000000 73.666667 -450.000000 Jaune
76.500000 -450.000000 77.916667 -450.000000 Jaune
80.750000 -450.000000 82.166667 -450.000000 Jaune
85.000000 -450.000000 86.416667 -450.000000 Jaune
89.250000 -450.000000 90.666667 -450.000000 Jaune
93.500000 -450.000000 94.916667 -450.000000 Jaune
97.750000 -450.000000 99.166667 -450.000000 Jaune
102.000000 -450.000000 103.416667 -450.000000 Jaune
106.250000 -450.000000 107.666667 -450.000000 Jaune
110.500000 -450.000000 111.916667 -450.000000 Jaune
114.750000 -450.000000 116.166667 -450.000000 Jaune
119.000000 -450.000000 120.416667 -450.000000 Jaune
123.250000 -450.000000 124.666667 -450.000000 Jaune
127.500000 -450.000000 128.916667 -450.000000 Jaune
131.750000 -450.000000 133.166667 -450.000000 Jaune
136.000000 -450.000000 137.416667 -450.000000 Jaune
140.250000 -450.000000 141.666667 -450.000000 Jaune
144.500000 -450.000000 145.916667 -450.000000 Jaune
148.750000 -450.000000 150.166667 -450.000000 Jaune
153.000000 -450.000000 154.416667 -450.000000 Jaune
157.250000 -450.000000 158.666667 -450.000000 Jaune
161.500000 -450.000000 162.916667 -450.000000 Jaune
165.750000 -450.000000 167.166667 -450.000000 Jaune
170.000000 -450.000000 171.416667 -450.000000 Jaune
174.250000 -450.000000 175.666667 -450.000000 Jaune
178.500000 -450.000000 179.916667 -450.000000 Jaune
182.750000 -450.000000 184.166667 -450.000000 Jaune
187.000000 -450.000000 188.416667 -450.000000 Jaune
191.250000 -450.000000 192.666667 -450.000000 Jaune
195.500000 -450.000000 196.916667 -450.000000 Jaune
199.750000 -450.000000 201.166667 -450.000000 Jaune
204.000000 -450.000000 205.416667 -450.000000 Jaune
208.250000 -450.000000 209.666667 -450.000000 Jaune
212.500000 -450.000000 213.916667 -450.000000 Jaune
216.750000 -450.000000 218.166667 -450.000000 Jaune
221.000000 -450.000000 222.416667 -450.000000 Jaune
225.250000 -450.000000 226.666667 -450.000000 Jaune
229.500000 -450.000000 230.916667 -450.000000 Jaune
233.750000 -450.000000 235.166667 -450.000000 Jaune
238.000000 -450.000000 239.416667 -450.000000 Jaune
242.250000 -450.000000 243.666667 -450.000000 Jaune
246.500000 -450.000000 247.916667 -450.000000 Jaune
250.750000 -450.000000 252.166667 -450.000000 Jaune
255.000000 -450.000000 256.416667 -450.000000 Jaune
259.250000 -450.000000 260.666667 -450.000000 Jaune
263.500000 -450.000000 264.916667 -450.000000 Jaune
267.750000 -450.000000 269.166667 -450.000000 Jaune
272.000000 -450.000000 273.416667 -450.000000 Jaune
276.250000 -450.000000 277.666667 -450.000000 Jaune
280.500000 -450.000000 281.916667 -450.000000 Jaune
284.750000 -450.000000 286.166667 -450.000000 Jaune
289.000000 -450.000000 290.416667 -450.000000 Jaune
293.250000 -450.000000 294.666667 -450.000000 Jaune
297.500000 -450.000000 298.916667 -450.000000 Jaune
301.750000 -450.000000 303.166667 -450.000000 Jaune
306.000000 -450.000000 307.416667 -450.000000 Jaune
310.250000 -450.000000 311.666667 -450.000000 Jaune
314.500000 -450.000000 315.916667 -450.000000 Jaune
318.750000 -450.000000 320.166667 -450.000000 Jaune
323.000000 -450.000000 324.416667 -450.000000 Jaune
327.250000 -450.000000 328.666667 -450.000000 Jaune
331.500000 -450.000000 332.916667 -450.000000 Jaune
335.750000 -450.000000 337.166667 -450.000000 Jaune
340.000000 -450.000000 341.416667 -450.000000 Jaune
344.250000 -450.000000 345.666667 -450.000000 Jaune
348.500000 -450.000000 349.916667 -450.000000 Jaune
352.750000 -450.000000 354.166667 -450.000000 Jaune
357.000000 -450.000000 358.416667 -450.000000 Jaune
361.250000 -450.000000 362.666667 -450.000000 Jaune
365.500000 -450.000000 366.916667 -450.000000 Jaune
369.750000 -450.000000 371.166667 -450.000000 Jaune
374.000000 -450.000000 375.416667 -450.000000 Jaune
378.250000 -450.000000 379.666667 -450.000000 Jaune
382.500000 -450.000000 383.916667 -450.000000 Jaune
386.750000 -450.000000 388.166667 -450.000000 Jaune
391.000000 -450.000000 392.416667 -450.000000 Jaune
395.250000 -450.000000 396.666667 -450.000000 Jaune
399.500000 -450.000000 400.916667 -450.000000 Jaune
403.750000 -450.000000 405.166667 -450.000000 Jaune
408.000000 -450.000000 409.416667 -450.000000 Jaune
412.250000 -450.000000 413.666667 -450.000000 Jaune
416.500000 -450.000000 417.916667 -450.000000 Jaune
420.750000 -450.000000 422.166667 -450.000000 Jaune
425.000000 -450.000000 426.416667 -450.000000 Jaune
429.250000 -450.000000 430.666667 -450.000000 Jaune
433.500000 -450.000000 434.916667 -450.000000 Jaune
437.750000 -450.000000 439.166667 -450.000000 Jaune
442.000000 -450.000000 443.416667 -450.000000 Jaune
