> 600 350 1800
500.000000 130.000000 500.000000 132.000000 Rouge
500.000000 140.000000 500.000000 142.000000 Rouge
500.000000 150.000000 500.000000 152.000000 Rouge
500.000000 160.000000 500.000000 162.000000 Rouge
500.000000 170.000000 500.000000 172.000000 Rouge
500.000000 180.000000 500.000000 182.000000 Rouge
500.000000 190.000000 500.000000 192.000000 Rouge
500.000000 200.000000 500.000000 202.000000 Rouge
500.000000 210.000000 500.000000 212.000000 Rouge
500.000000 220.000000 500.000000 222.000000 Rouge
500.000000 230.000000 500.000000 232.000000 Rouge
500.000000 240.000000 500.000000 242.000000 Rouge
500.000000 250.000000 500.000000 252.000000 Rouge
500.000000 260.000000 500.000000 262.000000 Rouge
500.000000 270.000000 500.000000 272.000000 Rouge
500.000000 280.000000 500.000000 282.000000 Rouge
500.000000 290.000000 500.000000 292.000000 Rouge
-500.000000 -300.000000 -498.333333 -300.000000 Rouge
-491.666667 -300.000000 -490.000000 -300.000000 Rouge
-483.333333 -300.000000 -481.666667 -300.000000 Rouge
-475.000000 -300.000000 -473.333333 -300.000000 Rouge
-466.666667 -300.000000 -465.000000 -300.000000 Rouge
-458.333333 -300.000000 -456.666667 -300.000000 Rouge
-450.000000 -300.000000 -448.333333 -300.000000 Rouge
-441.666667 -300.000000 -440.000000 -300.000000 Rouge
-433.333333 -300.000000 -431.666667 -300.000000 Rouge
-425.000000 -300.000000 -423.333333 -300.000000 Rouge
-416.666667 -300.000000 -415.000000 -300.000000 Rouge
-408.333333 -300.000000 -406.666667 -300.000000 Rouge
-400.000000 -300.000000 -398.333333 -300.000000 Rouge
-391.666667 -300.000000 -390.000000 -300.000000 Rouge
-383.333333 -300.000000 -381.666667 -300.000000 Rouge
-375.000000 -300.000000 -373.333333 -300.000000 Rouge
-366.666667 -300.000000 -365.000000 -300.000000 Rouge
-358.333333 -300.000000 -356.666667 -300.000000 Rouge
-350.000000 -300.000000 -348.333333 -300.000000 Rouge
-341.666667 -300.000000 -340.000000 -300.000000 Rouge
-333.333333 -300.000000 -331.666667 -300.000000 Rouge
-325.000000 -300.000000 -323.333333 -300.000000 Rouge
-316.666667 -300.000000 -315.000000 -300.000000 Rouge
-308.333333 -300.000000 -306.666667 -300.000000 Rouge
-300.000000 -300.000000 -298.333333 -300.000000 Rouge
-291.666667 -300.000000 -290.000000 -300.000000 Rouge
-283.333333 -300.000000 -281.666667 -300.000000 Rouge
-275.000000 -300.000000 -273.333333 -300.000000 Rouge
-266.666667 -300.000000 -265.000000 -300.000000 Rouge
-258.333333 -300.000000 -256.666667 -300.000000 Rouge
-250.000000 -300.000000 -248.333333 -300.000000 Rouge
-241.666667 -300.000000 -240.000000 -300.000000 Rouge
-233.333333 -300.000000 -231.666667 -300.000000 Rouge
-225.000000 -300.000000 -223.333333 -300.000000 Rouge
-216.666667 -300.000000 -215.000000 -300.000000 Rouge
-208.333333 -300.000000 -206.666667 -300.000000 Rouge
-200.000000 -300.000000 -198.333333 -300.000000 Rouge
-191.666667 -300.000000 -190.000000 -300.000000 Rouge
-183.333333 -300.000000 -181.666667 -300.000000 Rouge
-175.000000 -300.000000 -173.333333 -300.000000 Rouge
-166.666667 -300.000000 -165.000000 -300.000000 Rouge
-158.333333 -300.000000 -156.666667 -300.000000 Rouge
-150.000000 -300.000000 -148.333333 -300.000000 Rouge
-141.666667 -300.000000 -140.000000 -300.000000 Rouge
-133.333333 -300.000000 -131.666667 -300.000000 Rouge
-125.000000 -300.000000 -123.333333 -300.000000 Rouge
-116.666667 -300.000000 -115.000000 -300.000000 Rouge
-108.333333 -300.000000 -106.666667 -300.000000 Rouge
-100.000000 -300.000000 -98.333333 -300.000000 Rouge
-91.666667 -300.000000 -90.000000 -300.000000 Rouge
-83.333333 -300.000000 -81.666667 -300.000000 Rouge
-75.000000 -300.000000 -73.333333 -300.000000 Rouge
-66.666667 -300.000000 -65.000000 -300.000000 Rouge
-58.333333 -300.000000 -56.666667 -300.000000 Rouge
-50.000000 -300.000000 -48.333333 -300.000000 Rouge
-41.666667 -300.000000 -40.000000 -300.000000 Rouge
-33.333333 -300.000000 -31.666667 -300.000000 Rouge
-25.000000 -300.000000 -23.333333 -300.000000 Rouge
-16.666667 -300.000000 -15.000000 -300.000000 Rouge
-8.333333 -300.000000 -6.666667 -300.000000 Rouge
0.000000 -300.000000 1.666667 -300.000000 Rouge
8.333333 -300.000000 10.000000 -300.000000 Rouge
16.666667 -300.000000 18.333333 -300.000000 Rouge
25.000000 -300.000000 26.666667 -300.000000 Rouge
33.333333 -300.000000 35.000000 -300.000000 Rouge
41.666667 -300.000000 43.333333 -300.000000 Rouge
50.000000 -300.000000 51.666667 -300.000000 Rouge
58.333333 -300.000000 60.000000 -300.000000 Rouge
66.666667 -300.000000 68.333333 -300.000000 Rouge
75.000000 -300.000000 76.666667 -300.000000 Rouge
83.333333 -300.000000 85.000000 -300.000000 Rouge
91.666667 -300.000000 93.333333 -300.000000 Rouge
100.000000 -300.000000 101.666667 -300.000000 Rouge
108.333333 -300.000000 110.000000 -300.000000 Rouge
116.666667 -300.000000 118.333333 -300.000000 Rouge
125.000000 -300.000000 126.666667 -300.000000 Rouge
133.333333 -300.000000 135.000000 -300.000000 Rouge
141.666667 -300.000000 143.333333 -300.000000 Rouge
150.000000 -300.000000 151.666667 -300.000000 Rouge
158.333333 -300.000000 160.000000 -300.000000 Rouge
166.666667 -300.000000 168.333333 -300.000000 Rouge
175.000000 -300.000000 176.666667 -300.000000 Rouge
183.333333 -300.000000 185.000000 -300.000000 Rouge
191.666667 -300.000000 193.333333 -300.000000 Rouge
200.000000 -300.000000 201.666667 -300.000000 Rouge
208.333333 -300.000000 210.000000 -300.000000 Rouge
216.666667 -300.000000 218.333333 -300.000000 Rouge
225.000000 -300.000000 226.666667 -300.000000 Rouge
233.333333 -300.000000 235.000000 -300.000000 Rouge
241.666667 -300.000000 243.333333 -300.000000 Rouge
250.000000 -300.000000 251.666667 -300.000000 Rouge
258.333333 -300.000000 260.000000 -300.000000 Rouge
266.666667 -300.000000 268.333333 -300.000000 Rouge
275.000000 -300.000000 276.666667 -300.000000 Rouge
283.333333 -300.000000 285.000000 -300.000000 Rouge
291.666667 -300.000000 293.333333 -300.000000 Rouge
300.000000 -300.000000 301.666667 -300.000000 Rouge
308.333333 -300.000000 310.000000 -300.000000 Rouge
316.666667 -300.000000 318.333333 -300.000000 Rouge
325.000000 -300.000000 326.666667 -300.000000 Rouge
333.333333 -300.000000 335.000000 -300.000000 Rouge
341.666667 -300.000000 343.333333 -300.000000 Rouge
350.000000 -300.000000 351.666667 -300.000000 Rouge
358.333333 -300.000000 360.000000 -300.000000 Rouge
366.666667 -300.000000 368.333333 -300.000000 Rouge
375.000000 -300.000000 376.666667 -300.000000 Rouge
383.333333 -300.000000 385.000000 -300.000000 Rouge
391.666667 -300.000000 393.333333 -300.000000 Rouge
400.000000 -300.000000 401.666667 -300.000000 Rouge
408.333333 -300.000000 410.000000 -300.000000 Rouge
416.666667 -300.000000 418.333333 -300.000000 Rouge
425.000000 -300.000000 426.666667 -300.000000 Rouge
433.333333 -300.000000 435.000000 -300.000000 Rouge
441.666667 -300.000000 443.333333 -300.000000 Rouge
450.000000 -300.000000 451.666667 -300.000000 Rouge
458.333333 -300.000000 460.000000 -300.000000 Rouge
466.666667 -300.000000 468.333333 -300.000000 Rouge
475.000000 -300.000000 476.666667 -300.000000 Rouge
483.333333 -300.000000 485.000000 -300.000000 Rouge
491.666667 -300.000000 493.333333 -300.000000 Rouge
-500.000000 -300.000000 -500.000000 -298.000000 Rouge
-500.000000 -290.000000 -500.000000 -288.000000 Rouge
-500.000000 -280.000000 -500.000000 -278.000000 Rouge
-500.000000 -270.000000 -500.000000 -268.000000 Rouge
-500.000000 -260.000000 -500.000000 -258.000000 Rouge
-500.000000 -250.000000 -500.000000 -248.000000 Rouge
-500.000000 -240.000000 -500.000000 -238.000000 Rouge
-500.000000 -230.000000 -500.000000 -228.000000 Rouge
-500.000000 -220.000000 -500.000000 -218.000000 Rouge
-500.000000 -210.000000 -500.000000 -208.000000 Rouge
-500.000000 -200.000000 -500.000000 -198.000000 Rouge
-500.000000 -190.000000 -500.000000 -188.000000 Rouge
-500.000000 -180.000000 -500.000000 -178.000000 Rouge
-500.000000 -170.000000 -500.000000 -168.000000 Rouge
-500.000000 -160.000000 -500.000000 -158.000000 Rouge
-500.000000 -150.000000 -500.000000 -148.000000 Rouge
-500.000000 -140.000000 -500.000000 -138.000000 Rouge
-500.000000 -130.000000 -500.000000 -128.000000 Rouge
-500.000000 -120.000000 -500.000000 -118.000000 Rouge
-500.000000 -110.000000 -500.000000 -108.000000 Rouge
-500.000000 -100.000000 -500.000000 -98.000000 Rouge
-500.000000 -90.000000 -500.000000 -88.000000 Rouge
-500.000000 -80.000000 -500.000000 -78.000000 Rouge
-500.000000 -70.000000 -500.000000 -68.000000 Rouge
-500.000000 -60.000000 -500.000000 -58.000000 Rouge
-500.000000 -50.000000 -500.000000 -48.000000 Rouge
-500.000000 -40.000000 -500.000000 -38.000000 Rouge
-500.000000 -30.000000 -500.000000 -28.000000 Rouge
-500.000000 -20.000000 -500.000000 -18.000000 Rouge
-500.000000 -10.000000 -500.000000 -8.000000 Rouge
-500.000000 0.000000 -500.000000 2.000000 Rouge
-500.000000 10.000000 -500.000000 12.000000 Rouge
-500.000000 20.000000 -500.000000 22.000000 Rouge
-500.000000 30.000000 -500.000000 32.000000 Rouge
-500.000000 40.000000 -500.000000 42.000000 Rouge
-500.000000 50.000000 -500.000000 52.000000 Rouge
-500.000000 60.000000 -500.000000 62.000000 Rouge
-500.000000 70.000000 -500.000000 72.000000 Rouge
-500.000000 80.000000 -500.000000 82.000000 Rouge
-500.000000 90.000000 -500.000000 92.000000 Rouge
-500.000000 100.000000 -500.000000 102.000000 Rouge
-500.000000 110.000000 -500.000000 112.000000 Rouge
-500.000000 120.000000 -500.000000 122.000000 Rouge
-500.000000 130.000000 -500.000000 132.000000 Rouge
-500.000000 140.000000 -500.000000 142.000000 Rouge
-500.000000 150.000000 -500.000000 152.000000 Rouge
-500.000000 160.000000 -500.000000 162.000000 Rouge
-500.000000 170.000000 -500.000000 172.000000 Rouge
-500.000000 180.000000 -500.000000 182.000000 Rouge
-500.000000 190.000000 -500.000000 192.000000 Rouge
-500.000000 200.000000 -500.000000 202.000000 Rouge
-500.000000 210.000000 -500.000000 212.000000 Rouge
-500.000000 220.000000 -500.000000 222.000000 Rouge
-500.000000 230.000000 -500.000000 232.000000 Rouge
-500.000000 240.000000 -500.000000 242.000000 Rouge
-500.000000 250.000000 -500.000000 252.000000 Rouge
-500.000000 260.000000 -500.000000 262.000000 Rouge
-500.000000 270.000000 -500.000000 272.000000 Rouge
-500.000000 280.000000 -500.000000 282.000000 Rouge
-500.000000 290.000000 -500.000000 292.000000 Rouge
-400.000000 250.000000 -398.666667 250.000000 Vert
-393.333333 250.000000 -392.000000 250.000000 Vert
-386.666667 250.000000 -385.333333 250.000000 Vert
-380.000000 250.000000 -378.666667 250.000000 Vert
-373.333333 250.000000 -372.000000 250.000000 Vert
-366.666667 250.000000 -365.333333 250.000000 Vert
-360.000000 250.000000 -358.666667 250.000000 Vert
-353.333333 250.000000 -352.000000 250.000000 Vert
-346.666667 250.000000 -345.333333 250.000000 Vert
-340.000000 250.000000 -338.666667 250.000000 Vert
-333.333333 250.000000 -332.000000 250.000000 Vert
-326.666667 250.000000 -325.333333 250.000000 Vert
-320.000000 250.000000 -318.666667 250.000000 Vert
-313.333333 250.000000 -312.000000 250.000000 Vert
-306.666667 250.000000 -305.333333 250.000000 Vert
-300.000000 250.000000 -298.666667 250.000000 Vert
-293.333333 250.000000 -292.000000 250.000000 Vert
-286.666667 250.000000 -285.333333 250.000000 Vert
-280.000000 250.000000 -278.666667 250.000000 Vert
-273.333333 250.000000 -272.000000 250.000000 Vert
-266.666667 250.000000 -265.333333 250.000000 Vert
-260.000000 250.000000 -258.666667 250.000000 Vert
-253.333333 250.000000 -252.000000 250.000000 Vert
-246.666667 250.000000 -245.333333 250.000000 Vert
-240.000000 250.000000 -238.666667 250.000000 Vert
-233.333333 250.000000 -232.000000 250.000000 Vert
-226.666667 250.000000 -225.333333 250.000000 Vert
-220.000000 250.000000 -218.666667 250.000000 Vert
-213.333333 250.000000 -212.000000 250.000000 Vert
-206.666667 250.000000 -205.333333 250.000000 Vert
-200.000000 250.000000 -198.666667 250.000000 Vert
-193.333333 250.000000 -192.000000 250.000000 Vert
-186.666667 250.000000 -185.333333 250.000000 Vert
-180.000000 250.000000 -178.666667 250.000000 Vert
-173.333333 250.000000 -172.000000 250.000000 Vert
-166.666667 250.000000 -165.333333 250.000000 Vert
-160.000000 250.000000 -158.666667 250.000000 Vert
-153.333333 250.000000 -152.000000 250.000000 Vert
-146.666667 250.000000 -145.333333 250.000000 Vert
-140.000000 250.000000 -138.666667 250.000000 Vert
-133.333333 250.000000 -132.000000 250.000000 Vert
-126.666667 250.000000 -125.333333 250.000000 Vert
-120.000000 250.000000 -118.666667 250.000000 Vert
-113.333333 250.000000 -112.000000 250.000000 Vert
-106.666667 250.000000 -105.333333 250.000000 Vert
-100.000000 250.000000 -98.666667 250.000000 Vert
-93.333333 250.000000 -92.000000 250.000000 Vert
-86.666667 250.000000 -85.333333 250.000000 Vert
-80.000000 250.000000 -78.666667 250.000000 Vert
-73.333333 250.000000 -72.000000 250.000000 Vert
-66.666667 250.000000 -65.333333 250.000000 Vert
-60.000000 250.000000 -58.666667 250.000000 Vert
-53.333333 250.000000 -52.000000 250.000000 Vert
-46.666667 250.000000 -45.333333 250.000000 Vert
-40.000000 250.000000 -38.666667 250.000000 Vert
-33.333333 250.000000 -32.000000 250.000000 Vert
-26.666667 250.000000 -25.333333 250.000000 Vert
-20.000000 250.000000 -18.666667 250.000000 Vert
-13.333333 250.000000 -12.000000 250.000000 Vert
-6.666667 250.000000 -5.333333 250.000000 Vert
0.000000 250.000000 1.333333 250.000000 Vert
6.666667 250.000000 8.000000 250.000000 Vert
13.333333 250.000000 14.666667 250.000000 Vert
20.000000 250.000000 21.333333 250.000000 Vert
26.666667 250.000000 28.000000 250.000000 Vert
33.333333 250.000000 34.666667 250.000000 Vert
40.000000 250.000000 41.333333 250.000000 Vert
46.666667 250.000000 48.000000 250.000000 Vert
53.333333 250.000000 54.666667 250.000000 Vert
60.000000 250.000000 61.333333 250.000000 Vert
66.666667 250.000000 68.000000 250.000000 Vert
73.333333 250.000000 74.666667 250.000000 Vert
80.000000 250.000000 81.333333 250.000000 Vert
86.666667 250.000000 88.000000 250.000000 Vert
93.333333 250.000000 94.666667 250.000000 Vert
100.000000 250.000000 101.333333 250.000000 Vert
106.666667 250.000000 108.000000 250.000000 Vert
113.333333 250.000000 114.666667 250.000000 Vert
120.000000 250.000000 121.333333 250.000000 Vert
126.666667 250.000000 128.000000 250.000000 Vert
133.333333 250.000000 134.666667 250.000000 Vert
140.000000 250.000000 141.333333 250.000000 Vert
146.666667 250.000000 148.000000 250.000000 Vert
153.333333 250.000000 154.666667 250.000000 Vert
160.000000 250.000000 161.333333 250.000000 Vert
166.666667 250.000000 168.000000 250.000000 Vert
173.333333 250.000000 174.666667 250.000000 Vert
180.000000 250.000000 181.333333 250.000000 Vert
186.666667 250.000000 188.000000 250.000000 Vert
193.333333 250.000000 194.666667 250.000000 Vert
200.000000 250.000000 201.333333 250.000000 Vert
206.666667 250.000000 208.000000 250.000000 Vert
213.333333 250.000000 214.666667 250.000000 Vert
220.000000 250.000000 221.333333 250.000000 Vert
226.666667 250.000000 228.000000 250.000000 Vert
233.333333 250.000000 234.666667 250.000000 Vert
240.000000 250.000000 241.333333 250.000000 Vert
246.666667 250.000000 248.000000 250.000000 Vert
253.333333 250.000000 254.666667 250.000000 Vert
260.000000 250.000000 261.333333 250.000000 Vert
266.666667 250.000000 268.000000 250.000000 Vert
273.333333 250.000000 274.666667 250.000000 Vert
280.000000 250.000000 281.333333 250.000000 Vert
286.666667 250.000000 288.000000 250.000000 Vert
293.333333 250.000000 294.666667 250.000000 Vert
300.000000 250.000000 301.333333 250.000000 Vert
306.666667 250.000000 308.000000 250.000000 Vert
313.333333 250.000000 314.666667 250.000000 Vert
320.000000 250.000000 321.333333 250.000000 Vert
326.666667 250.000000 328.000000 250.000000 Vert
333.333333 250.000000 334.666667 250.000000 Vert
340.000000 250.000000 341.333333 250.000000 Vert
346.666667 250.000000 348.000000 250.000000 Vert
353.333333 250.000000 354.666667 250.000000 Vert
360.000000 250.000000 361.333333 250.000000 Vert
366.666667 250.000000 368.000000 250.000000 Vert
373.333333 250.000000 374.666667 250.000000 Vert
380.000000 250.000000 381.333333 250.000000 Vert
386.666667 250.000000 388.000000 250.000000 Vert
393.333333 250.000000 394.666667 250.000000 Vert
400.000000 -250.000000 400.000000 -248.333333 Vert
400.000000 -241.666667 400.000000 -240.000000 Vert
400.000000 -233.333333 400.000000 -231.666667 Vert
400.000000 -225.000000 400.000000 -223.333333 Vert
400.000000 -216.666667 400.000000 -215.000000 Vert
400.000000 -208.333333 400.000000 -206.666667 Vert
400.000000 -200.000000 400.000000 -198.333333 Vert
400.000000 -191.666667 400.000000 -190.000000 Vert
400.000000 -183.333333 400.000000 -181.666667 Vert
400.000000 -175.000000 400.000000 -173.333333 Vert
400.000000 -166.666667 400.000000 -165.000000 Vert
400.000000 -158.333333 400.000000 -156.666667 Vert
400.000000 -150.000000 400.000000 -148.333333 Vert
400.000000 -141.666667 400.000000 -140.000000 Vert
400.000000 -133.333333 400.000000 -131.666667 Vert
400.000000 -125.000000 400.000000 -123.333333 Vert
400.000000 -116.666667 400.000000 -115.000000 Vert
400.000000 -108.333333 400.000000 -106.666667 Vert
400.000000 -100.000000 400.000000 -98.333333 Vert
400.000000 -91.666667 400.000000 -90.000000 Vert
400.000000 -83.333333 400.000000 -81.666667 Vert
400.000000 -75.000000 400.000000 -73.333333 Vert
400.000000 -66.666667 400.000000 -65.000000 Vert
400.000000 -58.333333 400.000000 -56.666667 Vert
400.000000 -50.000000 400.000000 -48.333333 Vert
400.000000 -41.666667 400.000000 -40.000000 Vert
400.000000 -33.333333 400.000000 -31.666667 Vert
400.000000 -25.000000 400.000000 -23.333333 Vert
400.000000 -16.666667 400.000000 -15.000000 Vert
400.000000 -8.333333 400.000000 -6.666667 Vert
400.000000 0.000000 400.000000 1.666667 Vert
400.000000 8.333333 400.000000 10.000000 Vert
400.000000 16.666667 400.000000 18.333333 Vert
400.000000 25.000000 400.000000 26.666667 Vert
400.000000 33.333333 400.000000 35.000000 Vert
400.000000 41.666667 400.000000 43.333333 Vert
400.000000 50.000000 400.000000 51.666667 Vert
400.000000 58.333333 400.000000 60.000000 Vert
400.000000 66.666667 400.000000 68.333333 Vert
400.000000 75.000000 400.000000 76.666667 Vert
400.000000 83.333333 400.000000 85.000000 Vert
400.000000 91.666667 400.000000 93.333333 Vert
400.000000 100.000000 400.000000 101.666667 Vert
400.000000 108.333333 400.000000 110.000000 Vert
400.000000 116.666667 400.000000 118.333333 Vert
400.000000 125.000000 400.000000 126.666667 Vert
400.000000 133.333333 400.000000 135.000000 Vert
400.000000 141.666667 400.000000 143.333333 Vert
400.000000 150.000000 400.000000 151.666667 Vert
400.000000 158.333333 400.000000 160.000000 Vert
400.000000 166.666667 400.000000 168.333333 Vert
400.000000 175.000000 400.000000 176.666667 Vert
400.000000 183.333333 400.000000 185.000000 Vert
400.000000 191.666667 400.000000 193.333333 Vert
400.000000 200.000000 400.000000 201.666667 Vert
400.000000 208.333333 400.000000 210.000000 Vert
400.000000 216.666667 400.000000 218.333333 Vert
400.000000 225.000000 400.000000 226.666667 Vert
400.000000 233.333333 400.000000 235.000000 Vert
400.000000 241.666667 400.000000 243.333333 Vert
-400.000000 -250.000000 -398.666667 -250.000000 Vert
-393.333333 -250.000000 -392.000000 -250.000000 Vert
-386.666667 -250.000000 -385.333333 -250.000000 Vert
-380.000000 -250.000000 -378.666667 -250.000000 Vert
-373.333333 -250.000000 -372.000000 -250.000000 Vert
-366.666667 -250.000000 -365.333333 -250.000000 Vert
-360.000000 -250.000000 -358.666667 -250.000000 Vert
-353.333333 -250.000000 -352.000000 -250.000000 Vert
-346.666667 -250.000000 -345.333333 -250.000000 Vert
-340.000000 -250.000000 -338.666667 -250.000000 Vert
-333.333333 -250.000000 -332.000000 -250.000000 Vert
-326.666667 -250.000000 -325.333333 -250.000000 Vert
-320.000000 -250.000000 -318.666667 -250.000000 Vert
-313.333333 -250.000000 -312.000000 -250.000000 Vert
-306.666667 -250.000000 -305.333333 -250.000000 Vert
-300.000000 -250.000000 -298.666667 -250.000000 Vert
-293.333333 -250.000000 -292.000000 -250.000000 Vert
-286.666667 -250.000000 -285.333333 -250.000000 Vert
-280.000000 -250.000000 -278.666667 -250.000000 Vert
-273.333333 -250.000000 -272.000000 -250.000000 Vert
-266.666667 -250.000000 -265.333333 -250.000000 Vert
-260.000000 -250.000000 -258.666667 -250.000000 Vert
-253.333333 -250.000000 -252.000000 -250.000000 Vert
-246.666667 -250.000000 -245.333333 -250.000000 Vert
-240.000000 -250.000000 -238.666667 -250.000000 Vert
-233.333333 -250.000000 -232.000000 -250.000000 Vert
-226.666667 -250.000000 -225.333333 -250.000000 Vert
-220.000000 -250.000000 -218.666667 -250.000000 Vert
-213.333333 -250.000000 -212.000000 -250.000000 Vert
-206.666667 -250.000000 -205.333333 -250.000000 Vert
-200.000000 -250.000000 -198.666667 -250.000000 Vert
-193.333333 -250.000000 -192.000000 -250.000000 Vert
-186.666667 -250.000000 -185.333333 -250.000000 Vert
-180.000000 -250.000000 -178.666667 -250.000000 Vert
-173.333333 -250.000000 -172.000000 -250.000000 Vert
-166.666667 -250.000000 -165.333333 -250.000000 Vert
-160.000000 -250.000000 -158.666667 -250.000000 Vert
-153.333333 -250.000000 -152.000000 -250.000000 Vert
-146.666667 -250.000000 -145.333333 -250.000000 Vert
-140.000000 -250.000000 -138.666667 -250.000000 Vert
-133.333333 -250.000000 -132.000000 -250.000000 Vert
-126.666667 -250.000000 -125.333333 -250.000000 Vert
-120.000000 -250.000000 -118.666667 -250.000000 Vert
-113.333333 -250.000000 -112.000000 -250.000000 Vert
-106.666667 -250.000000 -105.333333 -250.000000 Vert
-100.000000 -250.000000 -98.666667 -250.000000 Vert
-93.333333 -250.000000 -92.000000 -250.000000 Vert
-86.666667 -250.000000 -85.333333 -250.000000 Vert
-80.000000 -250.000000 -78.666667 -250.000000 Vert
-73.333333 -250.000000 -72.000000 -250.000000 Vert
-66.666667 -250.000000 -65.333333 -250.000000 Vert
-60.000000 -250.000000 -58.666667 -250.000000 Vert
-53.333333 -250.000000 -52.000000 -250.000000 Vert
-46.666667 -250.000000 -45.333333 -250.000000 Vert
-40.000000 -250.000000 -38.666667 -250.000000 Vert
-33.333333 -250.000000 -32.000000 -250.000000 Vert
-26.666667 -250.000000 -25.333333 -250.000000 Vert
-20.000000 -250.000000 -18.666667 -250.000000 Vert
-13.333333 -250.000000 -12.000000 -250.000000 Vert
-6.666667 -250.000000 -5.333333 -250.000000 Vert
0.000000 -250.000000 1.333333 -250.000000 Vert
6.666667 -250.000000 8.000000 -250.000000 Vert
13.333333 -250.000000 14.666667 -250.000000 Vert
20.000000 -250.000000 21.333333 -250.000000 Vert
26.666667 -250.000000 28.000000 -250.000000 Vert
33.333333 -250.000000 34.666667 -250.000000 Vert
40.000000 -250.000000 41.333333 -250.000000 Vert
46.666667 -250.000000 48.000000 -250.000000 Vert
53.333333 -250.000000 54.666667 -250.000000 Vert
60.000000 -250.000000 61.333333 -250.000000 Vert
66.666667 -250.000000 68.000000 -250.000000 Vert
73.333333 -250.000000 74.666667 -250.000000 Vert
80.000000 -250.000000 81.333333 -250.000000 Vert
86.666667 -250.000000 88.000000 -250.000000 Vert
93.333333 -250.000000 94.666667 -250.000000 Vert
100.000000 -250.000000 101.333333 -250.000000 Vert
106.666667 -250.000000 108.000000 -250.000000 Vert
113.333333 -250.000000 114.666667 -250.000000 Vert
120.000000 -250.000000 121.333333 -250.000000 Vert
126.666667 -250.000000 128.000000 -250.000000 Vert
133.333333 -250.000000 134.666667 -250.000000 Vert
140.000000 -250.000000 141.333333 -250.000000 Vert
146.666667 -250.000000 148.000000 -250.000000 Vert
153.333333 -250.000000 154.666667 -250.000000 Vert
160.000000 -250.000000 161.333333 -250.000000 Vert
166.666667 -250.000000 168.000000 -250.000000 Vert
173.333333 -250.000000 174.666667 -250.000000 Vert
180.000000 -250.000000 181.333333 -250.000000 Vert
186.666667 -250.000000 188.000000 -250.000000 Vert
193.333333 -250.000000 194.666667 -250.000000 Vert
200.000000 -250.000000 201.333333 -250.000000 Vert
206.666667 -250.000000 208.000000 -250.000000 Vert
213.333333 -250.000000 214.666667 -250.000000 Vert
220.000000 -250.000000 221.333333 -250.000000 Vert
226.666667 -250.000000 228.000000 -250.000000 Vert
233.333333 -250.000000 234.666667 -250.000000 Vert
240.000000 -250.000000 241.333333 -250.000000 Vert
246.666667 -250.000000 248.000000 -250.000000 Vert
253.333333 -250.000000 254.666667 -250.000000 Vert
260.000000 -250.000000 261.333333 -250.000000 Vert
266.666667 -250.000000 268.000000 -250.000000 Vert
273.333333 -250.000000 274.666667 -250.000000 Vert
280.000000 -250.000000 281.333333 -250.000000 Vert
286.666667 -250.000000 288.000000 -250.000000 Vert
293.333333 -250.000000 294.666667 -250.000000 Vert
300.000000 -250.000000 301.333333 -250.000000 Vert
306.666667 -250.000000 308.000000 -250.000000 Vert
313.333333 -250.000000 314.666667 -250.000000 Vert
320.000000 -250.000000 321.333333 -250.000000 Vert
326.666667 -250.000000 328.000000 -250.000000 Vert
333.333333 -250.000000 334.666667 -250.000000 Vert
340.000000 -250.000000 341.333333 -250.000000 Vert
346.666667 -250.000000 348.000000 -250.000000 Vert
353.333333 -250.000000 354.666667 -250.000000 Vert
360.000000 -250.000000 361.333333 -250.000000 Vert
366.666667 -250.000000 368.000000 -250.000000 Vert
373.333333 -250.000000 374.666667 -250.000000 Vert
380.000000 -250.000000 381.333333 -250.000000 Vert
386.666667 -250.000000 388.000000 -250.000000 Vert
393.333333 -250.000000 394.666667 -250.000000 Vert
-400.000000 -250.000000 -400.000000 -248.333333 Vert
-400.000000 -241.666667 -400.000000 -240.000000 Vert
-400.000000 -233.333333 -400.000000 -231.666667 Vert
-400.000000 -225.000000 -400.000000 -223.333333 Vert
-400.000000 -216.666667 -400.000000 -215.000000 Vert
-400.000000 -208.333333 -400.000000 -206.666667 Vert
-400.000000 -200.000000 -400.000000 -198.333333 Vert
-400.000000 -191.666667 -400.000000 -190.000000 Vert
-400.000000 -183.333333 -400.000000 -181.666667 Vert
-400.000000 -175.000000 -400.000000 -173.333333 Vert
-400.000000 -166.666667 -400.000000 -165.000000 Vert
-400.000000 -158.333333 -400.000000 -156.666667 Vert
-400.000000 -150.000000 -400.000000 -148.333333 Vert
-400.000000 -141.666667 -400.000000 -140.000000 Vert
-400.000000 -133.333333 -400.000000 -131.666667 Vert
-400.000000 -125.000000 -400.000000 -123.333333 Vert
-400.000000 -116.666667 -400.000000 -115.000000 Vert
-400.000000 -108.333333 -400.000000 -106.666667 Vert
-400.000000 -100.000000 -400.000000 -98.333333 Vert
-400.000000 -91.666667 -400.000000 -90.000000 Vert
-400.000000 -83.333333 -400.000000 -81.666667 Vert
-400.000000 -75.000000 -400.000000 -73.333333 Vert
-400.000000 -66.666667 -400.000000 -65.000000 Vert
-400.000000 -58.333333 -400.000000 -56.666667 Vert
-400.000000 -50.000000 -400.000000 -48.333333 Vert
-400.000000 -41.666667 -400.000000 -40.000000 Vert
-400.000000 -33.333333 -400.000000 -31.666667 Vert
-400.000000 -25.000000 -400.000000 -23.333333 Vert
