> 500 250 660
99.000000 -90.000000 102.000000 -90.000000 Jaune
108.000000 -90.000000 111.000000 -90.000000 Jaune
117.000000 -90.000000 120.000000 -90.000000 Jaune
126.000000 -90.000000 129.000000 -90.000000 Jaune
135.000000 -90.000000 138.000000 -90.000000 Jaune
144.000000 -90.000000 147.000000 -90.000000 Jaune
153.000000 -90.000000 156.000000 -90.000000 Jaune
162.000000 -90.000000 165.000000 -90.000000 Jaune
171.000000 -90.000000 174.000000 -90.000000 Jaune
-180.000000 -90.000000 -180.000000 -86.000000 Jaune
-180.000000 -78.000000 -180.000000 -74.000000 Jaune
-180.000000 -66.000000 -180.000000 -62.000000 Jaune
-180.000000 -54.000000 -180.000000 -50.000000 Jaune
-180.000000 -42.000000 -180.000000 -38.000000 Jaune
-180.000000 -30.000000 -180.000000 -26.000000 Jaune
-180.000000 -18.000000 -180.000000 -14.000000 Jaune
-180.000000 -6.000000 -180.000000 -2.000000 Jaune
-180.000000 6.000000 -180.000000 10.000000 Jaune
-180.000000 18.000000 -180.000000 22.000000 Jaune
-180.000000 30.000000 -180.000000 34.000000 Jaune
-180.000000 42.000000 -180.000000 46.000000 Jaune
-180.000000 54.000000 -180.000000 58.000000 Jaune
-180.000000 66.000000 -180.000000 70.000000 Jaune
-180.000000 78.000000 -180.000000 82.000000 Jaune
-100.000000 50.000000 -98.333333 50.000000 Violet
-95.000000 50.000000 -93.333333 50.000000 Violet
-90.000000 50.000000 -88.333333 50.000000 Violet
-85.000000 50.000000 -83.333333 50.000000 Violet
-80.000000 50.000000 -78.333333 50.000000 Violet
-75.000000 50.000000 -73.333333 50.000000 Violet
-70.000000 50.000000 -68.333333 50.000000 Violet
-65.000000 50.000000 -63.333333 50.000000 Violet
-60.000000 50.000000 -58.333333 50.000000 Violet
-55.000000 50.000000 -53.333333 50.000000 Violet
-50.000000 50.000000 -48.333333 50.000000 Violet
-45.000000 50.000000 -43.333333 50.000000 Violet
-40.000000 50.000000 -38.333333 50.000000 Violet
-35.000000 50.000000 -33.333333 50.000000 Violet
-30.000000 50.000000 -28.333333 50.000000 Violet
-25.000000 50.000000 -23.333333 50.000000 Violet
-20.000000 50.000000 -18.333333 50.000000 Violet
-15.000000 50.000000 -13.333333 50.000000 Violet
-10.000000 50.000000 -8.333333 50.000000 Violet
-5.000000 50.000000 -3.333333 50.000000 Violet
0.000000 50.000000 1.666667 50.000000 Violet
5.000000 50.000000 6.666667 50.000000 Violet
10.000000 50.000000 11.666667 50.000000 Violet
15.000000 50.000000 16.666667 50.000000 Violet
20.000000 50.000000 21.666667 50.000000 Violet
25.000000 50.000000 26.666667 50.000000 Violet
30.000000 50.000000 31.666667 50.000000 Violet
35.000000 50.000000 36.666667 50.000000 Violet
40.000000 50.000000 41.666667 50.000000 Violet
45.000000 50.000000 46.666667 50.000000 Violet
50.000000 50.000000 51.666667 50.000000 Violet
55.000000 50.000000 56.666667 50.000000 Violet
60.000000 50.000000 61.666667 50.000000 Violet
65.000000 50.000000 66.666667 50.000000 Violet
70.000000 50.000000 71.666667 50.000000 Violet
75.000000 50.000000 76.666667 50.000000 Violet
80.000000 50.000000 81.666667 50.000000 Violet
85.000000 50.000000 86.666667 50.000000 Violet
90.000000 50.000000 91.666667 50.000000 Violet
95.000000 50.000000 96.666667 50.000000 Violet
100.000000 -50.000000 100.000000 -47.777778 Violet
100.000000 -43.333333 100.000000 -41.111111 Violet
100.000000 -36.666667 100.000000 -34.444444 Violet
100.000000 -30.000000 100.000000 -27.777778 Violet
100.000000 -23.333333 100.000000 -21.111111 Violet
100.000000 -16.666667 100.000000 -14.444444 Violet
100.000000 -10.000000 100.000000 -7.777778 Violet
100.000000 -3.333333 100.000000 -1.111111 Violet
100.000000 3.333333 100.000000 5.555556 Violet
100.000000 10.000000 100.000000 12.222222 Violet
100.000000 16.666667 100.000000 18.888889 Violet
100.000000 23.333333 100.000000 25.555556 Violet
100.000000 30.000000 100.000000 32.222222 Violet
100.000000 36.666667 100.000000 38.888889 Violet
100.000000 43.333333 100.000000 45.555556 Violet
-100.000000 -50.000000 -98.333333 -50.000000 Violet
-95.000000 -50.000000 -93.333333 -50.000000 Violet
-90.000000 -50.000000 -88.333333 -50.000000 Violet
-85.000000 -50.000000 -83.333333 -50.000000 Violet
-80.000000 -50.000000 -78.333333 -50.000000 Violet
-75.000000 -50.000000 -73.333333 -50.000000 Violet
-70.000000 -50.000000 -68.333333 -50.000000 Violet
-65.000000 -50.000000 -63.333333 -50.000000 Violet
-60.000000 -50.000000 -58.333333 -50.000000 Violet
-55.000000 -50.000000 -53.333333 -50.000000 Violet
-50.000000 -50.000000 -48.333333 -50.000000 Violet
-45.000000 -50.000000 -43.333333 -50.000000 Violet
-40.000000 -50.000000 -38.333333 -50.000000 Violet
-35.000000 -50.000000 -33.333333 -50.000000 Violet
-30.000000 -50.000000 -28.333333 -50.000000 Violet
-25.000000 -50.000000 -23.333333 -50.000000 Violet
-20.000000 -50.000000 -18.333333 -50.000000 Violet
-15.000000 -50.000000 -13.333333 -50.000000 Violet
-10.000000 -50.000000 -8.333333 -50.000000 Violet
-5.000000 -50.000000 -3.333333 -50.000000 Violet
0.000000 -50.000000 1.666667 -50.000000 Violet
5.000000 -50.000000 6.666667 -50.000000 Violet
10.000000 -50.000000 11.666667 -50.000000 Violet
15.000000 -50.000000 16.666667 -50.000000 Violet
20.000000 -50.000000 21.666667 -50.000000 Violet
25.000000 -50.000000 26.666667 -50.000000 Violet
30.000000 -50.000000 31.666667 -50.000000 Violet
35.000000 -50.000000 36.666667 -50.000000 Violet
40.000000 -50.000000 41.666667 -50.000000 Violet
45.000000 -50.000000 46.666667 -50.000000 Violet
50.000000 -50.000000 51.666667 -50.000000 Violet
55.000000 -50.000000 56.666667 -50.000000 Violet
60.000000 -50.000000 61.666667 -50.000000 Violet
65.000000 -50.000000 66.666667 -50.000000 Violet
70.000000 -50.000000 71.666667 -50.000000 Violet
75.000000 -50.000000 76.666667 -50.000000 Violet
80.000000 -50.000000 81.666667 -50.000000 Violet
85.000000 -50.000000 86.666667 -50.000000 Violet
90.000000 -50.000000 91.666667 -50.000000 Violet
95.000000 -50.000000 96.666667 -50.000000 Violet
-100.000000 -50.000000 -100.000000 -47.777778 Violet
-100.000000 -43.333333 -100.000000 -41.111111 Violet
-100.000000 -36.666667 -100.000000 -34.444444 Violet
-100.000000 -30.000000 -100.000000 -27.777778 Violet
-100.000000 -23.333333 -100.000000 -21.111111 Violet
-100.000000 -16.666667 -100.000000 -14.444444 Violet
-100.000000 -10.000000 -100.000000 -7.777778 Violet
-100.000000 -3.333333 -100.000000 -1.111111 Violet
-100.000000 3.333333 -100.000000 5.555556 Violet
-100.000000 10.000000 -100.000000 12.222222 Violet
-100.000000 16.666667 -100.000000 18.888889 Violet
-100.000000 23.333333 -100.000000 25.555556 Violet
-100.000000 30.000000 -100.000000 32.222222 Violet
-100.000000 36.666667 -100.000000 38.888889 Violet
-100.000000 43.333333 -100.000000 45.555556 Violet
