> 600 350 4500
-129.318741 300.260780 -131.427340 299.935217 Vert
-135.637583 299.268308 -137.739153 298.926974 Vert
-141.935006 298.228578 -144.029216 297.871528 Vert
-148.210016 297.141755 -150.296534 296.769044 Vert
-154.461622 296.008009 -156.540119 295.619697 Vert
-160.688837 294.827520 -162.758985 294.423668 Vert
-166.890677 293.600475 -168.952149 293.181147 Vert
-173.066163 292.327066 -175.118633 291.892328 Vert
-179.214320 291.007496 -181.257465 290.557417 Vert
-185.334177 289.641972 -187.367673 289.176623 Vert
-191.424767 288.230711 -193.448294 287.750164 Vert
-197.485130 286.773934 -199.498368 286.278267 Vert
-203.514307 285.271873 -205.516938 284.761163 Vert
-209.511347 283.724764 -211.503054 283.199092 Vert
-215.475302 282.132851 -217.455772 281.592300 Vert
-221.405232 280.496386 -223.374151 279.941042 Vert
-227.300199 278.815628 -229.257257 278.245578 Vert
-233.159272 277.090841 -235.104161 276.506175 Vert
-238.981528 275.322299 -240.913938 274.723110 Vert
-244.766045 273.510280 -246.685673 272.896662 Vert
-250.511911 271.655071 -252.418453 271.027120 Vert
-256.218218 269.756964 -258.111373 269.114780 Vert
-261.884065 267.816259 -263.763535 267.159944 Vert
-267.508558 265.833263 -269.374045 265.162921 Vert
-273.090808 263.808289 -274.942018 263.124025 Vert
-278.629933 261.741657 -280.466574 261.043578 Vert
-284.125060 259.633692 -285.946842 258.921910 Vert
-289.575321 257.484729 -291.381955 256.759355 Vert
-294.979854 255.295105 -296.771055 254.556255 Vert
-300.337806 253.065168 -302.113292 252.312957 Vert
-305.648331 250.795268 -307.407822 250.029816 Vert
-310.910591 248.485765 -312.653808 247.707193 Vert
-316.123755 246.137024 -317.850423 245.345454 Vert
-321.286999 243.749414 -322.996846 242.944972 Vert
-326.399508 241.323313 -328.092263 240.506126 Vert
-331.460475 238.859105 -333.135871 238.029301 Vert
-336.469100 236.357178 -338.126873 235.514889 Vert
-341.424593 233.817928 -343.064481 232.963286 Vert
-346.326171 231.241755 -347.947915 230.374896 Vert
-351.173060 228.629066 -352.776404 227.750127 Vert
-355.964495 225.980275 -357.549186 225.089393 Vert
-360.699719 223.295798 -362.265506 222.393115 Vert
-365.377984 220.576060 -366.924621 219.661719 Vert
-369.998552 217.821491 -371.525793 216.895636 Vert
-374.560693 215.032525 -376.068298 214.095302 Vert
-379.063686 212.209603 -380.551417 211.261160 Vert
-383.506821 209.353171 -384.974443 208.393657 Vert
-387.889396 206.463679 -389.336676 205.493247 Vert
-392.210718 203.541584 -393.637429 202.560387 Vert
-396.470106 200.587348 -397.876022 199.595541 Vert
-400.666886 197.601437 -402.051786 196.599176 Vert
-404.800397 194.584322 -406.164061 193.571765 Vert
-408.869985 191.536480 -410.212198 190.513788 Vert
-412.875007 188.458392 -414.195557 187.425726 Vert
-416.814832 185.350545 -418.113511 184.308067 Vert
-420.688837 182.213428 -421.965439 181.161304 Vert
-424.496410 179.047538 -425.750735 177.985933 Vert
-428.236951 175.853374 -429.468799 174.782457 Vert
-431.909868 172.631441 -433.119045 171.551380 Vert
-435.514581 169.382247 -436.700897 168.293214 Vert
-439.050521 166.106306 -440.213788 165.008472 Vert
-442.517131 162.804135 -443.657165 161.697673 Vert
-445.913861 159.476255 -447.030483 158.361340 Vert
-449.240177 156.123193 -450.333210 155.000000 Vert
-452.495552 152.745476 -453.564824 151.614184 Vert
-455.679474 149.343639 -456.724815 148.204426 Vert
-458.791438 145.918219 -459.812683 144.771265 Vert
-461.830953 142.469757 -462.827942 141.315243 Vert
-464.797541 138.998797 -465.770115 137.836906 Vert
-467.690731 135.505888 -468.638738 134.336802 Vert
-470.510067 131.991580 -471.433357 130.815485 Vert
-473.255105 128.456430 -474.153531 127.273511 Vert
-475.925410 124.900995 -476.798831 123.711439 Vert
-478.520561 121.325837 -479.368839 120.129832 Vert
-481.040148 117.731520 -481.863149 116.529254 Vert
-483.483773 114.118611 -484.281367 112.910276 Vert
-485.851050 110.487682 -486.623111 109.273467 Vert
-488.141606 106.839306 -488.888013 105.619403 Vert
-490.355079 103.174059 -491.075713 101.948660 Vert
-492.491119 99.492519 -493.185866 98.261819 Vert
-494.549388 95.795268 -495.218140 94.559461 Vert
-496.529563 92.082890 -497.172213 90.842171 Vert
-498.431330 88.355971 -499.047776 87.110535 Vert
-500.254389 84.615100 -500.844535 83.365144 Vert
-501.998452 80.860867 -502.562204 79.606589 Vert
-503.663244 77.093865 -504.200513 75.835463 Vert
-505.248501 73.314689 -505.759202 72.052362 Vert
-506.753974 69.523936 -507.238027 68.257882 Vert
-508.179424 65.722204 -508.636752 64.452624 Vert
-509.524627 61.910094 -509.955158 60.637188 Vert
-510.789370 58.088208 -511.193037 56.812177 Vert
-511.973454 54.257148 -512.350191 52.978195 Vert
-513.076691 50.417521 -513.426440 49.135846 Vert
-514.098907 46.569933 -514.421613 45.285739 Vert
-515.039941 42.714990 -515.335553 41.428480 Vert
-515.899645 38.853302 -516.168115 37.564680 Vert
-516.677881 34.985479 -516.919168 33.694947 Vert
-517.374529 31.112132 -517.588594 29.819894 Vert
-517.989477 27.233871 -518.176287 25.940131 Vert
-518.522628 23.351310 -518.682153 22.056273 Vert
-518.973899 19.465061 -519.106114 18.168931 Vert
-519.343217 15.575739 -519.448102 14.278721 Vert
-519.630526 11.683957 -519.708062 10.386256 Vert
-519.835778 7.790330 -519.885955 6.492150 Vert
-519.958943 3.895472 -519.981752 2.597020 Vert
-520.000000 0.000000 -519.995438 -1.298521 Vert
-519.958943 -3.895472 -519.927010 -5.193857 Vert
-519.835778 -7.790330 -519.776480 -9.088372 Vert
-519.630526 -11.683957 -519.543872 -12.981453 Vert
-519.343217 -15.575739 -519.229221 -16.872483 Vert
-518.973899 -19.465061 -518.832578 -20.760849 Vert
-518.522628 -23.351310 -518.354005 -24.645937 Vert
-517.989477 -27.233871 -517.793578 -28.527133 Vert
-517.374529 -31.112132 -517.151386 -32.403824 Vert
-516.677881 -34.985479 -516.427529 -36.275398 Vert
-515.899645 -38.853302 -515.622122 -40.141243 Vert
-515.039941 -42.714990 -514.735293 -44.000751 Vert
-514.098907 -46.569933 -513.767181 -47.853309 Vert
-513.076691 -50.417521 -512.717939 -51.698311 Vert
-511.973454 -54.257148 -511.587733 -55.535150 Vert
-510.789370 -58.088208 -510.376742 -59.363219 Vert
-509.524627 -61.910094 -509.085156 -63.181913 Vert
-508.179424 -65.722204 -507.713180 -66.990631 Vert
-506.753974 -69.523936 -506.261029 -70.788770 Vert
-505.248501 -73.314689 -504.728935 -74.575730 Vert
-503.663244 -77.093865 -503.117138 -78.350914 Vert
-501.998452 -80.860867 -501.425892 -82.113726 Vert
-500.254389 -84.615100 -499.655466 -85.863571 Vert
-498.431330 -88.355971 -497.806139 -89.599857 Vert
-496.529563 -92.082890 -495.878202 -93.321994 Vert
-494.549388 -95.795268 -493.871960 -97.029395 Vert
-492.491119 -99.492519 -491.787730 -100.721473 Vert
-490.355079 -103.174059 -489.625841 -104.397647 Vert
-488.141606 -106.839306 -487.386635 -108.057335 Vert
-485.851050 -110.487682 -485.070464 -111.699959 Vert
-483.483773 -114.118611 -482.677695 -115.324945 Vert
-481.040148 -117.731520 -480.208706 -118.931719 Vert
-478.520561 -121.325837 -477.663886 -122.519713 Vert
-475.925410 -124.900995 -475.043638 -126.088359 Vert
-473.255105 -128.456430 -472.348375 -129.637095 Vert
-470.510067 -131.991580 -469.578522 -133.165360 Vert
-467.690731 -135.505888 -466.734518 -136.672596 Vert
-464.797541 -138.998797 -463.816810 -140.158250 Vert
-461.830953 -142.469757 -460.825861 -143.621771 Vert
-458.791438 -145.918219 -457.762142 -147.062613 Vert
-455.679474 -149.343639 -454.626137 -150.480232 Vert
-452.495552 -152.745476 -451.418341 -153.874088 Vert
-449.240177 -156.123193 -448.139262 -157.243646 Vert
-445.913861 -159.476255 -444.789415 -160.588373 Vert
-442.517131 -162.804135 -441.369332 -163.907741 Vert
-439.050521 -166.106306 -437.879551 -167.201227 Vert
-435.514581 -169.382247 -434.320623 -170.468309 Vert
-431.909868 -172.631441 -430.693112 -173.708473 Vert
-428.236951 -175.853374 -426.997589 -176.921206 Vert
-424.496410 -179.047538 -423.234638 -180.106001 Vert
-420.688837 -182.213428 -419.404853 -183.262355 Vert
-416.814832 -185.350545 -415.508840 -186.389770 Vert
-412.875007 -188.458392 -411.547213 -189.487752 Vert
-408.869985 -191.536480 -407.520598 -192.555812 Vert
-404.800397 -194.584322 -403.429630 -195.593465 Vert
-400.666886 -197.601437 -399.274957 -198.600231 Vert
-396.470106 -200.587348 -395.057233 -201.575636 Vert
-392.210718 -203.541584 -390.777125 -204.519210 Vert
-387.889396 -206.463679 -386.435309 -207.430488 Vert
-383.506821 -209.353171 -382.032471 -210.309010 Vert
-379.063686 -212.209603 -377.569305 -213.154322 Vert
-374.560693 -215.032525 -373.046516 -215.965975 Vert
-369.998552 -217.821491 -368.464819 -218.743524 Vert
-365.377984 -220.576060 -363.824937 -221.486531 Vert
-360.699719 -223.295798 -359.127603 -224.194562 Vert
-355.964495 -225.980275 -354.373559 -226.867191 Vert
-351.173060 -228.629066 -349.563554 -229.503995 Vert
-346.326171 -231.241755 -344.698350 -232.104557 Vert
-341.424593 -233.817928 -339.778714 -234.668467 Vert
-336.469100 -236.357178 -334.805423 -237.195321 Vert
-331.460475 -238.859105 -329.779262 -239.684718 Vert
-326.399508 -241.323313 -324.701025 -242.136267 Vert
-321.286999 -243.749414 -319.571515 -244.549579 Vert
-316.123755 -246.137024 -314.391540 -246.924275 Vert
-310.910591 -248.485765 -309.161919 -249.259978 Vert
-305.648331 -250.795268 -303.883478 -251.556320 Vert
-300.337806 -253.065168 -298.557050 -253.812938 Vert
-294.979854 -255.295105 -293.183476 -256.029476 Vert
-289.575321 -257.484729 -287.763606 -258.205585 Vert
-284.125060 -259.633692 -282.298294 -260.340919 Vert
-278.629933 -261.741657 -276.788404 -262.435143 Vert
-273.090808 -263.808289 -271.234806 -264.487925 Vert
-267.508558 -265.833263 -265.638377 -266.498942 Vert
-261.884065 -267.816259 -260.000000 -268.467875 Vert
-256.218218 -269.756964 -254.320566 -270.394414 Vert
-250.511911 -271.655071 -248.600973 -272.278255 Vert
-244.766045 -273.510280 -242.842122 -274.119100 Vert
-238.981528 -275.322299 -237.044924 -275.916658 Vert
-233.159272 -277.090841 -231.210293 -277.670646 Vert
-227.300199 -278.815628 -225.339152 -279.380786 Vert
-221.405232 -280.496386 -219.432427 -281.046809 Vert
-215.475302 -282.132851 -213.491051 -282.668451 Vert
-209.511347 -283.724764 -207.515963 -284.245457 Vert
-203.514307 -285.271873 -201.508105 -285.777577 Vert
-197.485130 -286.773934 -195.468427 -287.264569 Vert
-191.424767 -288.230711 -189.397882 -288.706200 Vert
-185.334177 -289.641972 -183.297429 -290.102240 Vert
-179.214320 -291.007496 -177.168031 -291.452469 Vert
-173.066163 -292.327066 -171.010656 -292.756675 Vert
-166.890677 -293.600475 -164.826277 -294.014651 Vert
-160.688837 -294.827520 -158.615870 -295.226199 Vert
-154.461622 -296.008009 -152.380415 -296.391127 Vert
-148.210016 -297.141755 -146.120898 -297.509251 Vert
-141.935006 -298.228578 -139.838307 -298.580396 Vert
-135.637583 -299.268308 -133.533633 -299.604391 Vert
-129.318741 -300.260780 -127.207873 -300.581075 Vert
-122.979478 -301.205837 -120.862026 -301.510294 Vert
-116.620796 -302.103331 -114.497093 -302.391901 Vert
-110.243697 -302.953118 -108.114079 -303.225756 Vert
-103.849190 -303.755066 -101.713993 -304.011729 Vert
-97.438284 -304.509048 -95.297846 -304.749695 Vert
-91.011991 -305.214944 -88.866649 -305.439537 Vert
-84.571326 -305.872643 -82.421420 -306.081147 Vert
-78.117306 -306.482041 -75.963175 -306.674423 Vert
-71.650951 -307.043042 -69.492935 -307.219272 Vert
-65.173281 -307.555557 -63.011721 -307.715607 Vert
-58.685320 -308.019506 -56.520556 -308.163350 Vert
-52.188092 -308.434815 -50.020467 -308.562431 Vert
-45.682622 -308.801419 -43.512479 -308.912786 Vert
-39.169939 -309.119259 -36.997619 -309.214361 Vert
-32.651070 -309.388286 -30.476917 -309.467106 Vert
-26.127045 -309.608457 -23.951403 -309.670984 Vert
-19.598895 -309.779737 -17.422106 -309.825960 Vert
-13.067650 -309.902099 -10.890058 -309.932012 Vert
-6.534341 -309.975524 -4.356291 -309.989122 Vert
-0.000000 -310.000000 2.178165 -309.997280 Vert
6.534341 -309.975524 8.712276 -309.956487 Vert
13.067650 -309.902099 15.245012 -309.866748 Vert
19.598895 -309.779737 21.775340 -309.728077 Vert
26.127045 -309.608457 28.302230 -309.540497 Vert
32.651070 -309.388286 34.824650 -309.304037 Vert
39.169939 -309.119259 41.341571 -309.018734 Vert
45.682622 -308.801419 47.851964 -308.684633 Vert
52.188092 -308.434815 54.354801 -308.301788 Vert
58.685320 -308.019506 60.849054 -307.870258 Vert
65.173281 -307.555557 67.333699 -307.390111 Vert
71.650951 -307.043042 73.807711 -306.861425 Vert
78.117306 -306.482041 80.270067 -306.284281 Vert
84.571326 -305.872643 86.719748 -305.658771 Vert
91.011991 -305.214944 93.155735 -304.984995 Vert
97.438284 -304.509048 99.577012 -304.263058 Vert
103.849190 -303.755066 105.982564 -303.493074 Vert
110.243697 -302.953118 112.371381 -302.675165 Vert
116.620796 -302.103331 118.742452 -301.809460 Vert
122.979478 -301.205837 125.094773 -300.896096 Vert
129.318741 -300.260780 131.427340 -299.935217 Vert
135.637583 -299.268308 137.739153 -298.926974 Vert
141.935006 -298.228578 144.029216 -297.871528 Vert
148.210016 -297.141755 150.296534 -296.769044 Vert
154.461622 -296.008009 156.540119 -295.619697 Vert
160.688837 -294.827520 162.758985 -294.423668 Vert
166.890677 -293.600475 168.952149 -293.181147 Vert
173.066163 -292.327066 175.118633 -291.892328 Vert
179.214320 -291.007496 181.257465 -290.557417 Vert
185.334177 -289.641972 187.367673 -289.176623 Vert
191.424767 -288.230711 193.448294 -287.750164 Vert
197.485130 -286.773934 199.498368 -286.278267 Vert
203.514307 -285.271873 205.516938 -284.761163 Vert
209.511347 -283.724764 211.503054 -283.199092 Vert
215.475302 -282.132851 217.455772 -281.592300 Vert
221.405232 -280.496386 223.374151 -279.941042 Vert
227.300199 -278.815628 229.257257 -278.245578 Vert
233.159272 -277.090841 235.104161 -276.506175 Vert
238.981528 -275.322299 240.913938 -274.723110 Vert
244.766045 -273.510280 246.685673 -272.896662 Vert
250.511911 -271.655071 252.418453 -271.027120 Vert
256.218218 -269.756964 258.111373 -269.114780 Vert
261.884065 -267.816259 263.763535 -267.159944 Vert
267.508558 -265.833263 269.374045 -265.162921 Vert
273.090808 -263.808289 274.942018 -263.124025 Vert
278.629933 -261.741657 280.466574 -261.043578 Vert
284.125060 -259.633692 285.946842 -258.921910 Vert
289.575321 -257.484729 291.381955 -256.759355 Vert
294.979854 -255.295105 296.771055 -254.556255 Vert
300.337806 -253.065168 302.113292 -252.312957 Vert
305.648331 -250.795268 307.407822 -250.029816 Vert
310.910591 -248.485765 312.653808 -247.707193 Vert
316.123755 -246.137024 317.850423 -245.345454 Vert
321.286999 -243.749414 322.996846 -242.944972 Vert
326.399508 -241.323313 328.092263 -240.506126 Vert
331.460475 -238.859105 333.135871 -238.029301 Vert
336.469100 -236.357178 338.126873 -235.514889 Vert
341.424593 -233.817928 343.064481 -232.963286 Vert
346.326171 -231.241755 347.947915 -230.374896 Vert
351.173060 -228.629066 352.776404 -227.750127 Vert
355.964495 -225.980275 357.549186 -225.089393 Vert
360.699719 -223.295798 362.265506 -222.393115 Vert
365.377984 -220.576060 366.924621 -219.661719 Vert
369.998552 -217.821491 371.525793 -216.895636 Vert
374.560693 -215.032525 376.068298 -214.095302 Vert
379.063686 -212.209603 380.551417 -211.261160 Vert
383.506821 -209.353171 384.974443 -208.393657 Vert
387.889396 -206.463679 389.336676 -205.493247 Vert
392.210718 -203.541584 393.637429 -202.560387 Vert
396.470106 -200.587348 397.876022 -199.595541 Vert
400.666886 -197.601437 402.051786 -196.599176 Vert
404.800397 -194.584322 406.164061 -193.571765 Vert
408.869985 -191.536480 410.212198 -190.513788 Vert
412.875007 -188.458392 414.195557 -187.425726 Vert
416.814832 -185.350545 418.113511 -184.308067 Vert
420.688837 -182.213428 421.965439 -181.161304 Vert
424.496410 -179.047538 425.750735 -177.985933 Vert
428.236951 -175.853374 429.468799 -174.782457 Vert
431.909868 -172.631441 433.119045 -171.551380 Vert
435.514581 -169.382247 436.700897 -168.293214 Vert
439.050521 -166.106306 440.213788 -165.008472 Vert
442.517131 -162.804135 443.657165 -161.697673 Vert
445.913861 -159.476255 447.030483 -158.361340 Vert
449.240177 -156.123193 450.333210 -155.000000 Vert
452.495552 -152.745476 453.564824 -151.614184 Vert
455.679474 -149.343639 456.724815 -148.204426 Vert
458.791438 -145.918219 459.812683 -144.771265 Vert
461.830953 -142.469757 462.827942 -141.315243 Vert
464.797541 -138.998797 465.770115 -137.836906 Vert
467.690731 -135.505888 468.638738 -134.336802 Vert
470.510067 -131.991580 471.433357 -130.815485 Vert
473.255105 -128.456430 474.153531 -127.273511 Vert
475.925410 -124.900995 476.798831 -123.711439 Vert
478.520561 -121.325837 479.368839 -120.129832 Vert
481.040148 -117.731520 481.863149 -116.529254 Vert
483.483773 -114.118611 484.281367 -112.910276 Vert
485.851050 -110.487682 486.623111 -109.273467 Vert
488.141606 -106.839306 488.888013 -105.619403 Vert
490.355079 -103.174059 491.075713 -101.948660 Vert
492.491119 -99.492519 493.185866 -98.261819 Vert
494.549388 -95.795268 495.218140 -94.559461 Vert
496.529563 -92.082890 497.172213 -90.842171 Vert
498.431330 -88.355971 499.047776 -87.110535 Vert
500.254389 -84.615100 500.844535 -83.365144 Vert
501.998452 -80.860867 502.562204 -79.606589 Vert
503.663244 -77.093865 504.200513 -75.835463 Vert
505.248501 -73.314689 505.759202 -72.052362 Vert
506.753974 -69.523936 507.238027 -68.257882 Vert
508.179424 -65.722204 508.636752 -64.452624 Vert
509.524627 -61.910094 509.955158 -60.637188 Vert
510.789370 -58.088208 511.193037 -56.812177 Vert
511.973454 -54.257148 512.350191 -52.978195 Vert
513.076691 -50.417521 513.426440 -49.135846 Vert
514.098907 -46.569933 514.421613 -45.285739 Vert
515.039941 -42.714990 515.335553 -41.428480 Vert
515.899645 -38.853302 516.168115 -37.564680 Vert
516.677881 -34.985479 516.919168 -33.694947 Vert
517.374529 -31.112132 517.588594 -29.819894 Vert
517.989477 -27.233871 518.176287 -25.940131 Vert
518.522628 -23.351310 518.682153 -22.056273 Vert
518.973899 -19.465061 519.106114 -18.168931 Vert
519.343217 -15.575739 519.448102 -14.278721 Vert
519.630526 -11.683957 519.708062 -10.386256 Vert
519.835778 -7.790330 519.885955 -6.492150 Vert
519.958943 -3.895472 519.981752 -2.597020 Vert
480.000000 0.000000 479.995789 1.214746 Noir
479.962101 3.644152 479.932625 4.858769 Noir
479.848411 7.287728 479.793674 8.502026 Noir
479.658947 10.930153 479.578958 12.143940 Noir
479.393739 14.570852 479.288512 15.783936 Noir
479.052830 18.209251 478.922379 19.421439 Noir
478.636272 21.844774 478.480620 23.055876 Noir
478.144132 25.476847 477.963303 26.686672 Noir
477.576488 29.104897 477.370510 30.313254 Noir
476.933429 32.728352 476.702334 33.935049 Noir
476.215057 36.346638 475.958882 37.551486 Noir
475.421484 39.959184 475.140270 41.161992 Noir
474.552837 43.565421 474.246629 44.765999 Noir
473.609253 47.164778 473.278098 48.362937 Noir
472.590881 50.756687 472.234831 51.952237 Noir
471.497880 54.340581 471.116993 55.533334 Noir
470.330425 57.915894 469.924759 59.105661 Noir
469.088699 61.482062 468.658320 62.668655 Noir
467.772899 65.038521 467.317873 66.221752 Noir
466.383232 68.584709 465.903632 69.764393 Noir
464.919917 72.120067 464.415819 73.296017 Noir
463.383187 75.644037 462.854670 76.816066 Noir
461.773282 79.156061 461.220430 80.323986 Noir
460.090459 82.655586 459.513359 83.819221 Noir
458.334981 86.142059 457.733725 87.301220 Noir
456.507128 89.614928 455.881809 90.769434 Noir
454.607186 93.073647 453.957905 94.223314 Noir
452.635457 96.517668 451.962315 97.662315 Noir
450.592252 99.946448 449.895355 101.085894 Noir
448.477892 103.359445 447.757351 104.493510 Noir
446.292713 106.756120 445.548642 107.884626 Noir
444.037059 110.135938 443.269575 111.258705 Noir
441.711287 113.498363 440.920510 114.615215 Noir
439.315763 116.842866 438.501820 117.953626 Noir
436.850866 120.168918 436.013884 121.273411 Noir
434.316985 123.475995 433.457097 124.574046 Noir
431.714521 126.763572 430.831863 127.855009 Noir
429.043884 130.031133 428.138594 131.115782 Noir
426.305495 133.278160 425.377718 134.355850 Noir
423.499789 136.504140 422.549670 137.574702 Noir
420.627206 139.708565 419.654896 140.771830 Noir
417.688202 142.890929 416.693854 143.946727 Noir
414.683240 146.050728 413.667011 147.098894 Noir
411.612795 149.187465 410.574845 150.227833 Noir
408.477351 152.300643 407.417845 153.333048 Noir
405.277404 155.389771 404.196508 156.414051 Noir
402.013459 158.454361 400.911345 159.470354 Noir
398.686032 161.493929 397.562872 162.501475 Noir
395.295647 164.507995 394.151620 165.506935 Noir
391.842840 167.496084 390.678127 168.486259 Noir
388.328157 170.457723 387.142942 171.438978 Noir
384.752153 173.392445 383.546622 174.364624 Noir
381.115391 176.299786 379.889735 177.262736 Noir
377.418447 179.179288 376.172860 180.132856 Noir
373.661905 182.030495 372.396582 182.974531 Noir
369.846357 184.852957 368.561499 185.787313 Noir
365.972405 187.646229 364.668215 188.570756 Noir
362.040663 190.409869 360.717346 191.324422 Noir
358.051750 193.143442 356.709516 194.047876 Noir
354.006296 195.846514 352.645357 196.740687 Noir
349.904941 198.518661 348.525512 199.402431 Noir
345.748332 201.159459 344.350630 202.032686 Noir
341.537125 203.768491 340.121371 204.631038 Noir
337.271986 206.345346 335.838403 207.197077 Noir
332.953587 208.889617 331.502403 209.730397 Noir
328.582611 211.400902 327.114054 212.230598 Noir
324.159748 213.878804 322.674050 214.697285 Noir
319.685696 216.322932 318.183092 217.130069 Noir
315.161163 218.732900 313.641890 219.528566 Noir
310.586862 221.108328 309.051160 221.892397 Noir
305.963515 223.448840 304.411627 224.221188 Noir
301.291853 225.754067 299.724023 226.514572 Noir
296.572614 228.023645 294.989090 228.772187 Noir
291.806543 230.257216 290.207575 230.993676 Noir
286.994392 232.454426 285.380233 233.178689 Noir
282.136921 234.614928 280.507825 235.326880 Noir
277.234898 236.738383 275.591123 237.437910 Noir
272.289096 238.824453 270.630901 239.511446 Noir
267.300296 240.872811 265.627944 241.547160 Noir
262.269286 242.883132 260.583040 243.544731 Noir
257.196862 244.855098 255.496988 245.503844 Noir
252.083822 246.788400 250.370590 247.424188 Noir
246.930976 248.682730 245.204655 249.305462 Noir
241.739137 250.537791 240.000000 251.147367 Noir
236.509124 252.353289 234.757446 252.949613 Noir
231.241764 254.128937 229.477821 254.711916 Noir
225.937887 255.864456 224.161959 256.433997 Noir
220.598333 257.559570 218.810699 258.115583 Noir
215.223944 259.214013 213.424886 259.756410 Noir
209.815568 260.827523 208.005371 261.356219 Noir
204.374060 262.399845 202.553010 262.914757 Noir
198.900279 263.930731 197.068663 264.431777 Noir
193.395089 265.419940 191.553196 265.907040 Noir
187.859360 266.867236 186.007481 267.340314 Noir
182.293966 268.272390 180.432394 268.731371 Noir
176.699785 269.635181 174.828814 270.079993 Noir
171.077702 270.955393 169.197627 271.385966 Noir
165.428603 272.232819 163.539721 272.649084 Noir
159.753381 273.467255 157.855990 273.869147 Noir
154.052933 274.658508 152.147333 275.045964 Noir
148.328157 275.806390 146.414649 276.179347 Noir
142.579959 276.910718 140.658845 277.269119 Noir
136.809246 277.971319 134.880829 278.315106 Noir
131.016929 278.988025 129.081514 279.317144 Noir
125.203923 279.960675 123.261815 280.275075 Noir
119.371146 280.889117 117.422652 281.188747 Noir
113.519519 281.773203 111.564947 282.058017 Noir
107.649965 282.612793 105.689624 282.882746 Noir
101.763413 283.407756 99.797612 283.662804 Noir
95.860791 284.157965 93.889840 284.398069 Noir
89.943031 284.863303 87.967242 285.088424 Noir
84.011068 285.523657 82.030753 285.733761 Noir
78.065839 286.138924 76.081310 286.333976 Noir
72.108283 286.709006 70.119854 286.888977 Noir
66.139340 287.233813 64.147324 287.398674 Noir
60.159952 287.713263 58.164665 287.862987 Noir
54.171065 288.147280 52.172821 288.281844 Noir
48.173623 288.535795 46.172739 288.655178 Noir
42.168574 288.878747 40.165365 288.982929 Noir
36.156867 289.176081 34.151648 289.265047 Noir
30.139449 289.427751 28.132539 289.501487 Noir
24.117273 289.633717 22.108987 289.692211 Noir
18.091288 289.793947 16.081944 289.837189 Noir
12.062446 289.908415 10.052362 289.936398 Noir
6.031699 289.977103 4.021192 289.989823 Noir
0.000000 290.000000 -2.010613 289.997456 Noir
-6.031699 289.977103 -8.042101 289.959294 Noir
-12.062446 289.908415 -14.072318 289.875345 Noir
-18.091288 289.793947 -20.100314 289.745621 Noir
-24.117273 289.633717 -26.125135 289.570142 Noir
-30.139449 289.427751 -32.145831 289.348938 Noir
-36.156867 289.176081 -38.161451 289.082041 Noir
-42.168574 288.878747 -44.171044 288.769495 Noir
-48.173623 288.535795 -50.173662 288.411350 Noir
-54.171065 288.147280 -56.168358 288.007660 Noir
-60.159952 287.713263 -62.154183 287.558491 Noir
-66.139340 287.233813 -68.130194 287.063913 Noir
-72.108283 286.709006 -74.095447 286.524005 Noir
-78.065839 286.138924 -80.048998 285.938851 Noir
-84.011068 285.523657 -85.989910 285.308544 Noir
-89.943031 284.863303 -91.917242 284.633183 Noir
-95.860791 284.157965 -97.830059 283.912875 Noir
-101.763413 283.407756 -103.727428 283.147735 Noir
-107.649965 282.612793 -109.608418 282.337882 Noir
-113.519519 281.773203 -115.472098 281.483444 Noir
-119.371146 280.889117 -121.317545 280.584558 Noir
-125.203923 279.960675 -127.143834 279.641363 Noir
-131.016929 278.988025 -132.950045 278.654010 Noir
-136.809246 277.971319 -138.735263 277.622654 Noir
-142.579959 276.910718 -144.498572 276.547459 Noir
-148.328157 275.806390 -150.239063 275.428593 Noir
-154.052933 274.658508 -155.955830 274.266234 Noir
-159.753381 273.467255 -161.647969 273.060565 Noir
-165.428603 272.232819 -167.314583 271.811777 Noir
-171.077702 270.955393 -172.954775 270.520066 Noir
-176.699785 269.635181 -178.567656 269.185638 Noir
-182.293966 268.272390 -184.152339 267.808701 Noir
-187.859360 266.867236 -189.707942 266.389475 Noir
-193.395089 265.419940 -195.233589 264.928183 Noir
-198.900279 263.930731 -200.728405 263.425055 Noir
-204.374060 262.399845 -206.191524 261.880330 Noir
-209.815568 260.827523 -211.622084 260.294250 Noir
-215.223944 259.214013 -217.019225 258.667067 Noir
-220.598333 257.559570 -222.382097 256.999038 Noir
-225.937887 255.864456 -227.709852 255.290425 Noir
-231.241764 254.128937 -233.001649 253.541500 Noir
-236.509124 252.353289 -238.256652 251.752537 Noir
-241.739137 250.537791 -243.474032 249.923819 Noir
-246.930976 248.682730 -248.652964 248.055635 Noir
-252.083822 246.788400 -253.792632 246.148281 Noir
-257.196862 244.855098 -258.892222 244.202057 Noir
-262.269286 242.883132 -263.950931 242.217271 Noir
-267.300296 240.872811 -268.967958 240.194235 Noir
-272.289096 238.824453 -273.942512 238.133271 Noir
-277.234898 236.738383 -278.873808 236.034702 Noir
-282.136921 234.614928 -283.761066 233.898861 Noir
-286.994392 232.454426 -288.603515 231.726084 Noir
-291.806543 230.257216 -293.400391 229.516715 Noir
-296.572614 228.023645 -298.150935 227.271103 Noir
-301.291853 225.754067 -302.854397 224.989602 Noir
-305.963515 223.448840 -307.510035 222.672572 Noir
-310.586862 221.108328 -312.117114 220.320380 Noir
-315.161163 218.732900 -316.674906 217.933397 Noir
